Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
8/8/2023 12:00:18	0.00	0.24	0.00	0.91	0.00	0.00	0.00	0.88	1.15	100.00	15.21	12.91	0	244	0	27	0	0	0	0	271	307.88	4.13	1.17	4.17	12.05	6.80	6.40	2.45	25.03	23.20
8/8/2023 12:00:21	0.00	0.20	0.00	0.91	0.00	0.00	0.00	0.88	1.11	100.00	16.21	12.15	0	205	0	27	0	0	0	0	232	308.09	4.08	1.13	3.99	12.08	6.82	6.38	2.55	25.01	23.22
8/8/2023 12:00:24	0.00	0.21	0.00	0.91	0.00	0.00	0.00	0.87	1.12	100.00	17.31	11.31	0	206	0	27	0	0	0	0	233	308.17	4.15	1.20	4.01	11.97	6.77	6.26	2.65	24.97	23.25
8/8/2023 12:00:27	0.00	0.14	0.00	0.95	0.00	0.00	0.00	0.84	1.09	100.00	18.09	10.47	0	137	0	29	0	0	0	0	165	308.13	4.00	1.15	3.84	11.63	6.74	6.28	2.73	24.96	23.20
8/8/2023 12:00:30	0.00	0.19	0.00	0.85	0.00	0.00	0.00	0.83	1.05	100.00	18.98	9.60	0	194	0	26	0	0	0	0	220	308.08	3.80	1.12	3.87	11.36	6.61	6.00	2.82	24.92	23.27
8/8/2023 12:00:33	0.00	0.17	0.00	0.91	0.00	0.00	0.00	0.81	1.08	100.00	19.67	9.08	0	165	0	27	0	0	0	0	193	308.11	3.86	1.16	3.92	11.21	6.62	6.08	2.88	24.89	23.28
8/8/2023 12:00:36	0.00	0.13	0.00	0.92	0.00	0.00	0.00	0.82	1.05	100.00	20.58	8.63	0	133	0	28	0	0	0	0	161	308.53	3.92	1.09	3.89	11.28	6.52	6.15	2.97	24.86	23.25
8/8/2023 12:00:39	0.00	0.09	0.00	0.97	0.00	0.00	0.00	0.81	1.07	100.00	21.37	8.32	0	95	0	29	0	0	0	0	124	308.80	3.95	1.10	3.85	11.14	6.55	6.20	3.05	24.81	23.25
8/8/2023 12:00:42	0.00	0.14	0.00	0.97	0.00	0.00	0.00	0.82	1.11	100.00	22.04	8.09	0	144	0	29	0	0	0	0	173	309.17	3.89	1.07	3.99	11.24	6.67	6.35	3.12	24.77	23.27
8/8/2023 12:00:45	0.00	0.19	0.00	0.84	0.00	0.00	0.00	0.81	1.03	100.00	22.69	7.99	0	191	0	25	0	0	0	0	216	308.47	3.64	1.04	3.89	10.98	6.54	5.95	3.18	24.71	23.32
8/8/2023 12:00:48	0.00	0.14	0.00	0.89	0.00	0.00	0.00	0.80	1.03	100.00	23.36	7.91	0	142	0	27	0	0	0	0	169	308.82	3.77	1.03	3.82	11.02	6.52	5.99	3.25	24.70	23.30
8/8/2023 12:00:51	0.00	0.20	0.00	0.92	0.00	0.00	0.00	0.81	1.13	100.00	24.13	7.62	0	202	0	28	0	0	0	0	230	309.26	3.77	1.04	4.08	11.11	6.73	6.24	3.32	24.63	23.32
8/8/2023 12:00:54	0.00	0.16	0.00	0.98	0.00	0.00	0.00	0.79	1.14	100.00	24.67	7.47	0	163	0	29	0	0	0	0	193	308.80	3.89	1.09	3.95	11.05	6.84	6.17	3.37	24.57	23.33
8/8/2023 12:00:57	0.00	0.21	0.00	0.94	0.00	0.00	0.00	0.80	1.14	100.00	25.06	7.33	0	205	0	28	0	0	0	0	233	308.70	3.75	1.13	4.01	11.02	6.84	6.14	3.41	24.55	23.33
8/8/2023 12:01:00	0.00	0.20	0.00	0.92	0.00	0.00	0.00	0.79	1.11	100.00	25.74	7.11	0	198	0	27	0	0	0	0	226	308.84	3.70	1.15	3.96	10.94	6.76	6.04	3.48	24.48	23.33
8/8/2023 12:01:03	0.00	0.20	0.00	0.89	0.00	0.00	0.00	0.80	1.09	100.00	26.36	7.03	0	199	0	27	0	0	0	0	226	309.22	3.71	1.03	3.96	10.95	6.70	6.04	3.54	24.42	23.33
8/8/2023 12:01:06	0.00	0.18	0.00	0.90	0.00	0.00	0.00	0.78	1.08	100.00	27.00	6.88	0	184	0	27	0	0	0	0	211	309.01	3.65	1.16	3.91	10.79	6.65	5.93	3.60	24.36	23.28
8/8/2023 12:01:09	0.00	0.17	0.00	0.87	0.00	0.00	0.00	0.78	1.04	100.00	27.72	6.66	0	171	0	26	0	0	0	0	197	308.54	3.60	1.07	3.83	10.71	6.59	5.86	3.67	24.30	23.33
8/8/2023 12:01:12	0.00	0.18	0.00	0.97	0.00	0.00	0.00	0.77	1.15	100.00	28.49	6.42	0	180	0	29	0	0	0	0	209	309.04	3.76	1.17	3.97	10.78	6.85	6.06	3.75	24.23	23.30
8/8/2023 12:01:15	0.00	0.17	0.00	0.96	0.00	0.00	0.00	0.78	1.12	100.00	29.01	6.30	0	168	0	29	0	0	0	0	197	309.06	3.68	1.14	3.86	10.82	6.87	6.05	3.80	24.14	23.27
8/8/2023 12:01:18	0.00	0.20	0.00	0.90	0.00	0.00	0.00	0.76	1.10	100.00	29.70	6.24	0	200	0	27	0	0	0	0	228	308.32	3.55	1.15	3.91	10.56	6.74	5.86	3.87	24.07	23.30
8/8/2023 12:01:21	0.00	0.21	0.00	0.87	0.00	0.00	0.00	0.76	1.09	100.00	30.54	6.15	0	214	0	26	0	0	0	0	240	308.75	3.49	1.13	3.90	10.46	6.72	5.77	3.95	23.98	23.25
8/8/2023 12:01:24	0.00	0.24	0.00	0.87	0.00	0.00	0.00	0.77	1.11	100.00	31.27	6.01	0	240	0	26	0	0	0	0	266	309.06	3.48	1.08	3.96	10.53	6.79	5.83	4.02	23.89	23.20
8/8/2023 12:01:27	0.00	0.25	0.00	0.87	0.00	0.00	0.00	0.76	1.12	100.00	32.01	5.94	0	247	0	26	0	0	0	0	273	308.76	3.57	1.10	4.00	10.49	6.76	5.74	4.09	23.82	23.25
8/8/2023 12:01:30	0.00	0.23	0.00	0.87	0.00	0.00	0.00	0.76	1.10	100.00	32.80	5.86	0	232	0	26	0	0	0	0	258	308.11	3.53	1.01	3.90	10.49	6.80	5.73	4.17	23.74	23.20
8/8/2023 12:01:33	0.00	0.25	0.00	0.85	0.00	0.00	0.00	0.76	1.09	100.00	33.43	5.71	0	248	0	25	0	0	0	0	273	308.14	3.48	1.10	3.95	10.43	6.73	5.68	4.23	23.67	23.24
8/8/2023 12:01:36	0.00	0.28	0.00	0.77	0.00	0.00	0.00	0.76	1.05	100.00	34.52	5.60	0	281	0	23	0	0	0	0	304	308.10	3.31	0.97	3.92	10.33	6.67	5.54	4.34	23.57	23.20
8/8/2023 12:01:39	0.00	0.27	0.00	0.78	0.00	0.00	0.00	0.75	1.05	100.00	35.33	5.50	0	274	0	23	0	0	0	0	297	307.86	3.33	1.01	3.87	10.19	6.69	5.42	4.42	23.47	23.19
8/8/2023 12:01:42	0.00	0.31	0.00	0.73	0.00	0.00	0.00	0.75	1.04	100.00	35.96	5.48	0	312	0	22	0	0	0	0	334	307.71	3.19	0.94	3.91	10.13	6.68	5.38	4.48	23.37	23.12
8/8/2023 12:01:45	0.00	0.33	0.00	0.69	0.00	0.00	0.00	0.75	1.02	100.00	36.72	5.44	0	326	0	21	0	0	0	0	347	308.35	3.16	0.99	3.84	10.08	6.67	5.17	4.56	23.29	23.07
8/8/2023 12:01:47	0.00	0.35	0.00	0.65	0.00	0.00	0.00	0.74	1.00	100.00	37.66	5.35	0	353	0	19	0	0	0	0	372	308.18	3.07	0.89	3.80	9.96	6.68	5.02	4.65	23.18	23.09
8/8/2023 12:01:51	0.00	0.29	0.00	0.66	0.00	0.00	0.00	0.74	0.95	100.00	38.40	5.29	0	291	0	20	0	0	0	0	311	307.64	3.04	0.92	3.73	9.90	6.48	5.10	4.72	23.10	23.06
8/8/2023 12:01:54	0.00	0.38	0.00	0.59	0.00	0.00	0.00	0.74	0.96	100.00	39.15	5.25	0	377	0	18	0	0	0	0	395	307.72	2.98	0.85	3.86	9.84	6.51	4.92	4.79	22.98	23.01
8/8/2023 12:01:57	0.00	0.33	0.00	0.57	0.00	0.00	0.00	0.73	0.90	100.00	39.96	5.28	0	332	0	17	0	0	0	0	349	307.71	2.85	0.87	3.71	9.72	6.37	4.88	4.87	22.88	22.96
8/8/2023 12:01:59	0.00	0.39	0.00	0.53	0.00	0.00	0.00	0.74	0.92	100.00	40.72	5.22	0	392	0	16	0	0	0	0	408	307.95	2.77	0.86	3.78	9.76	6.46	4.81	4.95	22.79	22.95
8/8/2023 12:02:02	0.00	0.38	0.00	0.53	0.00	0.00	0.00	0.73	0.91	100.00	41.18	5.17	0	377	0	16	0	0	0	0	393	308.13	2.79	0.82	3.71	9.60	6.45	4.69	4.99	22.69	22.93
8/8/2023 12:02:06	0.00	0.45	0.00	0.46	0.00	0.00	0.00	0.76	0.90	100.00	42.08	5.12	0	448	0	14	0	0	0	0	462	307.29	2.74	0.79	3.82	9.92	6.47	4.72	5.08	22.56	22.91
8/8/2023 12:02:08	0.00	0.40	0.00	0.48	0.00	0.00	0.00	0.77	0.87	100.00	42.94	5.09	0	395	0	14	0	0	0	0	410	307.14	2.76	0.81	3.75	10.00	6.35	4.84	5.17	22.48	22.85
8/8/2023 12:02:11	0.00	0.45	0.00	0.44	0.00	0.00	0.00	0.75	0.89	100.00	43.75	5.04	0	451	0	13	0	0	0	0	464	306.76	2.68	0.73	3.77	9.82	6.46	4.63	5.24	22.38	22.82
8/8/2023 12:02:14	0.00	0.48	0.00	0.41	0.00	0.00	0.00	0.75	0.89	100.00	44.54	5.02	0	480	0	12	0	0	0	0	492	306.25	2.62	0.76	3.86	9.80	6.42	4.63	5.32	22.27	22.75
8/8/2023 12:02:17	0.00	0.57	0.00	0.23	0.00	0.00	0.00	0.78	0.80	100.00	45.20	5.01	0	570	0	7	0	0	0	0	577	306.28	2.34	0.79	3.78	9.90	6.31	4.26	5.39	22.15	22.75
8/8/2023 12:02:20	0.00	0.54	0.00	0.32	0.00	0.00	0.00	0.76	0.86	100.00	45.39	5.04	0	539	0	10	0	0	0	0	548	306.00	2.51	0.78	3.88	9.78	6.33	4.40	5.41	22.03	22.70
8/8/2023 12:02:23	0.00	0.50	0.00	0.35	0.00	0.00	0.00	0.76	0.85	100.00	45.34	5.03	0	496	0	11	0	0	0	0	506	305.72	2.53	0.79	3.81	9.74	6.31	4.45	5.40	21.95	22.66
8/8/2023 12:02:26	0.00	0.50	0.00	0.34	0.00	0.00	0.00	0.77	0.84	100.00	45.34	5.03	0	499	0	10	0	0	0	0	509	305.72	2.52	0.73	3.79	9.86	6.32	4.50	5.40	21.82	22.61
8/8/2023 12:02:29	0.00	0.56	0.00	0.34	0.00	0.00	0.00	0.77	0.90	100.00	45.34	5.05	0	561	0	10	0	0	0	0	571	305.66	2.57	0.80	3.96	9.93	6.47	4.49	5.40	21.72	22.56
8/8/2023 12:02:32	0.00	0.51	0.00	0.35	0.00	0.00	0.00	0.76	0.85	100.00	45.35	5.06	0	506	0	10	0	0	0	0	516	306.10	2.59	0.76	3.83	9.87	6.33	4.46	5.40	21.62	22.56
8/8/2023 12:02:35	0.00	0.51	0.00	0.36	0.00	0.00	0.00	0.76	0.87	100.00	45.34	5.08	0	509	0	11	0	0	0	0	520	306.61	2.54	0.74	3.84	9.85	6.40	4.53	5.40	21.50	22.45
8/8/2023 12:02:38	0.00	0.51	0.00	0.37	0.00	0.00	0.00	0.76	0.87	100.00	45.33	5.09	0	507	0	11	0	0	0	0	518	305.49	2.58	0.82	3.84	9.85	6.40	4.50	5.40	21.40	22.43
8/8/2023 12:02:41	0.00	0.54	0.00	0.33	0.00	0.00	0.00	0.76	0.87	100.00	45.35	5.11	0	542	0	10	0	0	0	0	552	305.37	2.54	0.78	3.85	9.81	6.44	4.37	5.40	21.30	22.38
8/8/2023 12:02:44	0.00	0.53	0.00	0.31	0.00	0.00	0.00	0.75	0.84	100.00	45.36	5.14	0	529	0	9	0	0	0	0	538	305.30	2.49	0.77	3.81	9.70	6.33	4.31	5.40	21.20	22.35
8/8/2023 12:02:47	0.00	0.56	0.00	0.33	0.00	0.00	0.00	0.77	0.89	100.00	45.36	5.17	0	559	0	10	0	0	0	0	569	305.17	2.62	0.76	3.97	9.93	6.41	4.46	5.40	21.11	22.33
8/8/2023 12:02:50	0.00	0.55	0.00	0.31	0.00	0.00	0.00	0.77	0.86	100.00	45.34	5.17	0	551	0	9	0	0	0	0	560	305.16	2.48	0.79	3.84	9.91	6.45	4.42	5.40	20.99	22.27
8/8/2023 12:02:53	0.00	0.58	0.00	0.31	0.00	0.00	0.00	0.76	0.89	100.00	45.34	5.18	0	578	0	9	0	0	0	0	587	305.95	2.53	0.76	3.92	9.84	6.47	4.34	5.40	20.88	22.24
8/8/2023 12:02:56	0.00	0.51	0.00	0.37	0.00	0.00	0.00	0.76	0.88	100.00	45.35	5.20	0	508	0	11	0	0	0	0	519	305.06	2.61	0.76	3.86	9.89	6.42	4.54	5.40	20.77	22.16
8/8/2023 12:02:59	0.00	0.57	0.00	0.31	0.00	0.00	0.00	0.76	0.88	100.00	45.35	5.19	0	571	0	9	0	0	0	0	580	305.00	2.54	0.75	3.92	9.84	6.41	4.35	5.40	20.67	22.12
8/8/2023 12:03:02	0.00	0.58	0.00	0.30	0.00	0.00	0.00	0.78	0.88	100.00	45.32	5.22	0	581	0	9	0	0	0	0	590	304.62	2.50	0.80	3.89	10.01	6.52	4.41	5.40	20.58	22.09
8/8/2023 12:03:05	0.00	0.58	0.00	0.33	0.00	0.00	0.00	0.78	0.91	100.00	45.33	5.22	0	580	0	10	0	0	0	0	590	305.01	2.55	0.75	4.00	10.07	6.49	4.58	5.40	20.47	22.03
8/8/2023 12:03:08	0.00	0.58	0.00	0.29	0.00	0.00	0.00	0.77	0.87	100.00	45.33	5.24	0	581	0	9	0	0	0	0	590	305.32	2.42	0.76	3.86	9.88	6.51	4.37	5.40	20.37	21.95
8/8/2023 12:03:11	0.00	0.54	0.00	0.28	0.00	0.00	0.00	0.77	0.83	100.00	45.25	5.24	0	544	0	9	0	0	0	0	553	304.34	2.41	0.74	3.79	9.87	6.37	4.38	5.39	20.28	21.88
8/8/2023 12:03:14	0.00	0.68	0.00	0.27	0.00	0.00	0.00	0.77	0.95	100.00	45.22	5.21	0	678	0	8	0	0	0	0	687	304.41	2.55	0.69	4.16	9.94	6.61	4.34	5.39	20.21	21.90
8/8/2023 12:03:17	0.00	0.61	0.00	0.27	0.00	0.00	0.00	0.78	0.88	100.00	45.23	5.19	0	614	0	8	0	0	0	0	622	303.90	2.47	0.73	3.95	9.97	6.51	4.36	5.39	20.11	21.82
8/8/2023 12:03:20	0.00	0.60	0.00	0.29	0.00	0.00	0.00	0.77	0.89	100.00	45.22	5.28	0	602	0	9	0	0	0	0	611	304.27	2.51	0.73	4.00	9.91	6.47	4.40	5.39	20.00	21.77
8/8/2023 12:03:23	0.00	0.59	0.00	0.28	0.00	0.00	0.00	0.78	0.87	100.00	45.23	5.35	0	592	0	8	0	0	0	0	600	304.76	2.48	0.82	3.92	9.98	6.44	4.35	5.39	19.91	21.75
8/8/2023 12:03:26	0.00	0.60	0.00	0.31	0.00	0.00	0.00	0.79	0.91	100.00	45.24	5.29	0	604	0	9	0	0	0	0	613	304.83	2.57	0.81	4.02	10.15	6.52	4.52	5.39	19.82	21.64
8/8/2023 12:03:29	0.00	0.60	0.00	0.32	0.00	0.00	0.00	0.78	0.92	100.00	45.24	5.23	0	598	0	10	0	0	0	0	607	304.26	2.56	0.83	3.95	10.06	6.59	4.43	5.39	19.74	21.59
8/8/2023 12:03:32	0.00	0.60	0.00	0.29	0.00	0.00	0.00	0.78	0.89	100.00	45.24	5.19	0	601	0	9	0	0	0	0	610	304.58	2.56	0.76	4.00	10.07	6.47	4.45	5.39	19.64	21.59
8/8/2023 12:03:35	0.00	0.61	0.00	0.26	0.00	0.00	0.00	0.79	0.87	100.00	45.23	5.17	0	612	0	8	0	0	0	0	620	303.74	2.55	0.74	3.94	10.10	6.47	4.34	5.39	19.54	21.48
8/8/2023 12:03:38	0.00	0.63	0.00	0.26	0.00	0.00	0.00	0.80	0.88	100.00	45.23	5.17	0	627	0	8	0	0	0	0	635	304.18	2.45	0.81	3.98	10.20	6.51	4.46	5.39	19.45	21.45
8/8/2023 12:03:41	0.00	0.60	0.00	0.26	0.00	0.00	0.00	0.79	0.86	100.00	45.24	5.19	0	598	0	8	0	0	0	0	606	304.08	2.43	0.82	3.88	10.06	6.46	4.36	5.39	19.37	21.43
8/8/2023 12:03:44	0.00	0.61	0.00	0.28	0.00	0.00	0.00	0.79	0.89	100.00	45.24	5.18	0	605	0	8	0	0	0	0	614	303.93	2.51	0.85	3.95	10.17	6.50	4.45	5.39	19.28	21.37
8/8/2023 12:03:47	0.00	0.63	0.00	0.26	0.00	0.00	0.00	0.80	0.88	100.00	45.23	5.17	0	629	0	8	0	0	0	0	637	304.16	2.48	0.94	3.98	10.28	6.49	4.43	5.39	19.21	21.35
8/8/2023 12:03:50	0.00	0.62	0.00	0.22	0.00	0.00	0.00	0.80	0.85	100.00	45.24	5.17	0	624	0	7	0	0	0	0	631	303.56	2.49	0.79	3.89	10.17	6.44	4.25	5.39	19.11	21.29
8/8/2023 12:03:53	0.00	0.61	0.00	0.31	0.00	0.00	0.00	0.80	0.92	100.00	45.31	5.19	0	609	0	9	0	0	0	0	618	303.52	2.56	0.85	4.00	10.34	6.59	4.60	5.40	19.02	21.19
8/8/2023 12:03:56	0.00	0.62	0.00	0.27	0.00	0.00	0.00	0.80	0.89	100.00	45.38	5.13	0	624	0	8	0	0	0	0	632	303.61	2.55	0.87	3.97	10.28	6.53	4.41	5.40	18.96	21.14
8/8/2023 12:03:59	0.00	0.65	0.00	0.21	0.00	0.00	0.00	0.80	0.85	100.00	45.33	5.09	0	647	0	6	0	0	0	0	653	302.88	2.43	0.87	3.90	10.21	6.48	4.21	5.40	18.87	21.11
8/8/2023 12:04:02	0.00	0.65	0.00	0.24	0.00	0.00	0.00	0.80	0.90	100.00	45.35	5.09	0	653	0	7	0	0	0	0	660	302.71	2.49	0.87	4.00	10.31	6.56	4.40	5.40	18.79	21.04
8/8/2023 12:04:05	0.00	0.63	0.00	0.24	0.00	0.00	0.00	0.80	0.87	100.00	45.36	5.04	0	631	0	7	0	0	0	0	638	302.70	2.54	0.88	3.99	10.21	6.40	4.31	5.40	18.71	21.00
8/8/2023 12:04:08	0.00	0.64	0.00	0.23	0.00	0.00	0.00	0.80	0.87	100.00	45.38	5.05	0	644	0	7	0	0	0	0	651	302.91	2.50	0.80	3.99	10.19	6.45	4.31	5.40	18.61	20.95
8/8/2023 12:04:11	0.00	0.66	0.00	0.21	0.00	0.00	0.00	0.80	0.86	100.00	45.37	5.09	0	656	0	6	0	0	0	0	663	303.01	2.43	0.83	3.97	10.20	6.47	4.28	5.40	18.55	20.90
8/8/2023 12:04:13	0.00	0.68	0.00	0.19	0.00	0.00	0.00	0.80	0.87	100.00	45.37	5.12	0	682	0	6	0	0	0	0	687	302.60	2.45	0.88	3.99	10.23	6.50	4.19	5.40	18.45	20.79
8/8/2023 12:04:16	0.00	0.65	0.00	0.21	0.00	0.00	0.00	0.80	0.86	100.00	45.37	5.13	0	650	0	6	0	0	0	0	656	303.27	2.40	0.91	3.93	10.20	6.47	4.26	5.40	18.41	20.83
8/8/2023 12:04:20	0.00	0.68	0.00	0.19	0.00	0.00	0.00	0.82	0.87	100.00	45.35	5.14	0	677	0	6	0	0	0	0	683	302.49	2.48	0.84	4.00	10.39	6.49	4.28	5.40	18.32	20.79
8/8/2023 12:04:23	0.00	0.72	0.00	0.11	0.00	0.00	0.00	0.81	0.82	100.00	45.33	5.13	0	715	0	3	0	0	0	0	718	302.24	2.28	0.80	3.95	10.26	6.44	4.10	5.40	18.25	20.71
8/8/2023 12:04:25	0.00	0.69	0.00	0.18	0.00	0.00	0.00	0.81	0.87	100.00	45.30	5.13	0	690	0	5	0	0	0	0	695	302.00	2.46	0.90	3.95	10.32	6.53	4.14	5.40	18.19	20.67
8/8/2023 12:04:28	0.00	0.68	0.00	0.16	0.00	0.00	0.00	0.81	0.84	100.00	45.34	5.11	0	680	0	5	0	0	0	0	685	302.04	2.35	0.86	3.95	10.29	6.46	4.23	5.40	18.10	20.61
8/8/2023 12:04:31	0.00	0.69	0.00	0.16	0.00	0.00	0.00	0.81	0.84	100.00	45.28	5.11	0	685	0	5	0	0	0	0	690	302.07	2.40	0.81	3.97	10.26	6.43	4.18	5.39	18.04	20.56
8/8/2023 12:04:34	0.00	0.70	0.00	0.12	0.00	0.00	0.00	0.82	0.82	100.00	45.21	5.01	0	701	0	4	0	0	0	0	704	302.50	2.28	0.85	3.97	10.33	6.38	4.19	5.39	17.96	20.51
8/8/2023 12:04:37	0.00	0.71	0.00	0.13	0.00	0.00	0.00	0.82	0.85	100.00	45.21	4.99	0	712	0	4	0	0	0	0	716	302.16	2.28	0.84	3.96	10.32	6.52	4.19	5.39	17.89	20.50
8/8/2023 12:04:40	0.00	0.68	0.00	0.16	0.00	0.00	0.00	0.82	0.84	100.00	45.23	4.99	0	679	0	5	0	0	0	0	684	302.58	2.42	0.87	3.90	10.39	6.49	4.17	5.39	17.83	20.38
8/8/2023 12:04:43	0.00	0.69	0.00	0.18	0.00	0.00	0.00	0.81	0.87	100.00	45.23	5.02	0	688	0	5	0	0	0	0	693	303.20	2.28	0.91	3.98	10.29	6.54	4.32	5.39	17.77	20.38
8/8/2023 12:04:46	0.00	0.68	0.00	0.19	0.00	0.00	0.00	0.81	0.87	100.00	45.23	5.01	0	684	0	6	0	0	0	0	690	302.50	2.38	0.86	3.95	10.36	6.59	4.30	5.39	17.71	20.35
8/8/2023 12:04:49	0.00	0.74	0.00	0.15	0.00	0.00	0.00	0.81	0.88	100.00	45.23	4.97	0	736	0	4	0	0	0	0	740	302.54	2.33	0.84	4.08	10.30	6.55	4.22	5.39	17.63	20.30
8/8/2023 12:04:52	0.00	0.70	0.00	0.19	0.00	0.00	0.00	0.82	0.89	100.00	45.21	5.00	0	701	0	6	0	0	0	0	707	302.30	2.47	0.90	4.03	10.44	6.57	4.28	5.39	17.57	20.22
8/8/2023 12:04:55	0.00	0.67	0.00	0.16	0.00	0.00	0.00	0.82	0.83	100.00	45.22	4.97	0	674	0	5	0	0	0	0	679	302.20	2.33	0.82	3.92	10.39	6.47	4.29	5.39	17.51	20.16
8/8/2023 12:04:58	0.00	0.73	0.00	0.11	0.00	0.00	0.00	0.83	0.85	100.00	45.23	5.01	0	735	0	3	0	0	0	0	738	302.29	2.37	0.82	4.06	10.43	6.43	4.17	5.39	17.44	20.16
8/8/2023 12:05:01	0.00	0.71	0.00	0.18	0.00	0.00	0.00	0.82	0.89	100.00	45.23	5.04	0	710	0	5	0	0	0	0	716	301.45	2.39	0.86	4.07	10.43	6.56	4.35	5.39	17.37	20.09
8/8/2023 12:05:04	0.00	0.69	0.00	0.26	0.00	0.00	0.00	0.82	0.96	100.00	45.23	5.07	0	693	0	8	0	0	0	0	701	302.05	2.56	0.86	4.05	10.54	6.83	4.48	5.39	17.31	20.04
8/8/2023 12:05:07	0.00	0.72	0.00	0.25	0.00	0.00	0.00	0.80	0.97	100.00	45.23	5.11	0	720	0	7	0	0	0	0	727	300.92	2.65	0.77	4.17	10.34	6.74	4.33	5.39	17.25	19.98
8/8/2023 12:05:10	0.00	0.71	0.00	0.17	0.00	0.00	0.00	0.82	0.88	100.00	45.21	5.07	0	709	0	5	0	0	0	0	714	300.99	2.42	0.86	3.98	10.47	6.61	4.25	5.39	17.20	19.96
8/8/2023 12:05:13	0.00	0.70	0.00	0.17	0.00	0.00	0.00	0.82	0.87	100.00	45.22	5.01	0	696	0	5	0	0	0	0	701	301.28	2.44	0.84	4.01	10.40	6.53	4.26	5.39	17.11	19.88
8/8/2023 12:05:16	0.00	0.71	0.00	0.21	0.00	0.00	0.00	0.82	0.93	100.00	45.21	4.98	0	713	0	6	0	0	0	0	720	301.48	2.48	0.91	4.03	10.53	6.75	4.36	5.39	17.07	19.88
8/8/2023 12:05:19	0.00	0.71	0.00	0.18	0.00	0.00	0.00	0.83	0.89	100.00	45.22	5.01	0	706	0	6	0	0	0	0	711	301.94	2.49	0.87	4.04	10.61	6.60	4.36	5.39	17.01	19.80
8/8/2023 12:05:22	0.00	0.70	0.00	0.23	0.00	0.00	0.00	0.83	0.93	100.00	45.22	5.03	0	696	0	7	0	0	0	0	703	301.61	2.59	0.89	4.07	10.60	6.69	4.42	5.39	16.95	19.75
8/8/2023 12:05:25	0.00	0.71	0.00	0.21	0.00	0.00	0.00	0.83	0.93	100.00	45.22	5.04	0	714	0	6	0	0	0	0	720	301.26	2.53	0.98	4.05	10.60	6.70	4.34	5.39	16.90	19.71
8/8/2023 12:05:28	0.00	0.68	0.00	0.19	0.00	0.00	0.00	0.82	0.87	100.00	45.24	5.03	0	679	0	6	0	0	0	0	685	301.76	2.45	0.81	3.98	10.41	6.54	4.31	5.39	16.86	19.67
8/8/2023 12:05:31	0.00	0.69	0.00	0.21	0.00	0.00	0.00	0.82	0.91	100.00	45.32	5.03	0	694	0	6	0	0	0	0	701	301.03	2.49	0.89	4.03	10.44	6.63	4.33	5.40	16.80	19.64
8/8/2023 12:05:34	0.00	0.71	0.00	0.18	0.00	0.00	0.00	0.82	0.89	100.00	45.33	5.00	0	707	0	6	0	0	0	0	712	301.08	2.42	0.91	4.02	10.48	6.61	4.31	5.40	16.75	19.58
8/8/2023 12:05:37	0.00	0.70	0.00	0.24	0.00	0.00	0.00	0.82	0.94	100.00	43.96	5.01	0	699	0	7	0	0	0	0	706	300.96	2.55	0.89	4.08	10.56	6.71	4.44	5.27	16.69	19.53
8/8/2023 12:05:40	0.00	0.69	0.00	0.29	0.00	0.00	0.00	0.82	0.98	100.00	42.22	5.00	0	693	0	9	0	0	0	0	702	301.67	2.62	0.96	4.10	10.63	6.84	4.54	5.09	16.63	19.48
8/8/2023 12:05:43	0.00	0.74	0.00	0.30	0.00	0.00	0.00	0.81	1.04	100.00	40.48	5.07	0	737	0	9	0	0	0	0	746	302.03	2.68	0.84	4.28	10.53	6.93	4.58	4.92	16.58	19.43
8/8/2023 12:05:46	0.00	0.62	0.00	0.35	0.00	0.00	0.00	0.82	0.97	100.00	38.71	5.14	0	621	0	11	0	0	0	0	632	303.01	2.71	1.03	4.02	10.66	6.80	4.68	4.75	16.54	19.38
8/8/2023 12:05:49	0.00	0.62	0.00	0.45	0.00	0.00	0.00	0.81	1.08	100.00	36.75	5.22	0	623	0	14	0	0	0	0	636	302.66	2.86	1.08	4.20	10.71	6.99	4.96	4.56	16.48	19.37
8/8/2023 12:05:52	0.00	0.49	0.00	0.57	0.00	0.00	0.00	0.83	1.06	100.00	34.95	5.35	0	494	0	17	0	0	0	0	511	302.50	3.17	1.23	4.02	11.13	6.93	5.23	4.38	16.45	19.32
8/8/2023 12:05:55	0.00	0.57	0.00	0.61	0.00	0.00	0.00	0.84	1.18	100.00	33.18	5.46	0	569	0	18	0	0	0	0	588	303.18	3.34	1.14	4.27	11.28	7.25	5.37	4.21	16.39	19.22
8/8/2023 12:05:58	0.00	0.52	0.00	0.75	0.00	0.00	0.00	0.82	1.27	100.00	31.40	5.68	0	520	0	22	0	0	0	0	542	302.75	3.50	1.26	4.35	11.27	7.41	5.66	4.03	16.34	19.19
