Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
6/27/2023 10:37:42	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.74	0.56	100.00	47.49	4.93	0	560	0	0	0	0	0	0	560	304.72	1.71	0.56	3.57	9.10	5.55	3.38	5.61	20.68	22.22
6/27/2023 10:37:45	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.74	0.56	100.00	47.51	4.94	0	560	0	0	0	0	0	0	560	304.32	1.74	0.62	3.52	9.07	5.59	3.38	5.61	20.58	22.20
6/27/2023 10:37:48	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.75	0.58	100.00	47.52	4.92	0	577	0	0	0	0	0	0	577	304.23	1.72	0.55	3.58	9.24	5.65	3.53	5.61	20.51	22.14
6/27/2023 10:37:51	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.74	0.56	100.00	47.54	4.92	0	557	0	0	0	0	0	0	557	304.08	1.68	0.51	3.59	9.21	5.52	3.34	5.62	20.42	22.11
6/27/2023 10:37:54	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.74	0.55	100.00	47.53	4.95	0	554	0	0	0	0	0	0	554	303.50	1.73	0.55	3.54	9.04	5.54	3.38	5.61	20.32	22.04
6/27/2023 10:37:57	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.74	0.55	100.00	47.49	4.96	0	554	0	0	0	0	0	0	554	303.10	1.74	0.49	3.50	9.11	5.62	3.49	5.61	20.21	21.95
6/27/2023 10:38:00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.74	0.57	100.00	47.57	4.93	0	575	0	0	0	0	0	0	575	302.89	1.74	0.52	3.60	9.14	5.60	3.37	5.62	20.12	21.96
6/27/2023 10:38:03	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.74	0.55	100.00	47.60	4.88	0	547	0	0	0	0	0	0	547	303.38	1.72	0.46	3.55	9.02	5.51	3.42	5.62	20.06	21.88
6/27/2023 10:38:06	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.74	0.58	100.00	47.59	4.86	0	582	0	0	0	0	0	0	582	303.08	1.71	0.44	3.63	9.13	5.62	3.35	5.62	19.96	21.82
6/27/2023 10:38:08	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.75	0.57	100.00	47.57	4.86	0	571	0	0	0	0	0	0	571	303.11	1.69	0.52	3.59	9.23	5.62	3.47	5.62	19.90	21.85
6/27/2023 10:38:12	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.75	0.58	100.00	47.57	4.84	0	581	0	0	0	0	0	0	581	303.10	1.65	0.47	3.64	9.18	5.62	3.44	5.62	19.80	21.74
6/27/2023 10:38:15	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.74	0.58	100.00	47.56	4.86	0	581	0	0	0	0	0	0	581	303.24	1.68	0.51	3.57	9.20	5.67	3.31	5.62	19.70	21.70
6/27/2023 10:38:18	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.73	0.57	100.00	47.53	4.88	0	575	0	0	0	0	0	0	575	303.34	1.65	0.50	3.59	9.07	5.61	3.31	5.61	19.64	21.67
6/27/2023 10:38:20	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.75	0.60	100.00	47.54	4.86	0	601	0	0	0	0	0	0	601	303.50	1.73	0.47	3.69	9.23	5.66	3.39	5.61	19.54	21.59
6/27/2023 10:38:23	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.74	0.59	100.00	47.52	4.87	0	593	0	0	0	0	0	0	593	303.28	1.72	0.55	3.64	9.07	5.63	3.37	5.61	19.47	21.53
6/27/2023 10:38:27	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.75	0.59	100.00	47.54	4.87	0	592	0	0	0	0	0	0	592	302.92	1.63	0.52	3.67	9.25	5.64	3.45	5.62	19.39	21.48
6/27/2023 10:38:29	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.75	0.58	100.00	47.49	4.88	0	583	0	0	0	0	0	0	583	303.57	1.62	0.47	3.70	9.32	5.57	3.42	5.61	19.29	21.45
6/27/2023 10:38:32	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.74	0.57	100.00	47.50	4.90	0	568	0	0	0	0	0	0	568	302.90	1.58	0.46	3.58	9.16	5.62	3.33	5.61	19.20	21.37
6/27/2023 10:38:35	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.75	0.61	100.00	46.51	4.83	0	607	0	0	0	0	0	0	607	302.98	1.65	0.54	3.68	9.28	5.71	3.43	5.51	19.13	21.30
6/27/2023 10:38:38	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.75	0.59	100.00	44.92	4.80	0	588	0	0	0	0	0	0	588	303.72	1.72	0.58	3.61	9.30	5.67	3.42	5.36	19.08	21.30
6/27/2023 10:38:41	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.75	0.58	100.00	43.10	4.82	0	577	0	0	0	0	0	0	577	305.32	1.70	0.49	3.53	9.20	5.72	3.48	5.18	18.98	21.27
6/27/2023 10:38:44	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.77	0.53	100.00	41.38	4.87	0	533	0	0	0	0	0	0	533	306.32	1.76	0.48	3.46	9.46	5.57	3.49	5.01	18.89	21.22
6/27/2023 10:38:47	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.77	0.55	100.00	39.74	4.94	0	546	0	0	0	0	0	0	546	307.50	1.83	0.54	3.46	9.43	5.63	3.48	4.85	18.82	21.11
6/27/2023 10:38:50	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.79	0.57	100.00	38.03	5.05	0	575	0	0	0	0	0	0	575	307.69	1.83	0.55	3.59	9.78	5.68	3.60	4.68	18.75	21.11
6/27/2023 10:38:53	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.80	0.61	100.00	36.33	5.22	0	607	0	0	0	0	0	0	607	307.80	1.98	0.60	3.68	9.89	5.72	3.66	4.52	18.69	21.03
6/27/2023 10:38:56	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.85	0.61	100.00	34.47	5.36	0	615	0	0	0	0	0	0	615	308.02	2.08	0.63	3.66	10.61	5.87	3.92	4.33	18.61	20.98
6/27/2023 10:38:59	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.87	0.62	100.00	32.77	5.48	0	618	0	0	0	0	0	0	618	308.04	2.16	0.65	3.65	10.71	5.91	4.05	4.17	18.52	20.96
6/27/2023 10:39:02	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.90	0.63	100.00	31.02	5.65	0	630	0	0	0	0	0	0	630	308.18	2.30	0.66	3.69	11.24	5.95	4.08	4.00	18.45	20.88
6/27/2023 10:39:05	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.98	0.68	100.00	29.25	5.92	0	682	0	0	0	0	0	0	682	308.77	2.58	0.71	3.86	12.34	6.13	4.45	3.82	18.40	20.83
6/27/2023 10:39:08	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1.10	0.73	100.00	27.56	6.18	0	730	0	0	0	0	0	0	730	308.84	2.94	0.78	3.94	13.86	6.44	5.11	3.66	18.32	20.80
6/27/2023 10:39:11	0.00	0.78	0.00	0.00	0.00	0.00	0.00	1.16	0.78	100.00	25.62	6.43	0	782	0	0	0	0	0	0	782	308.34	3.12	0.89	4.10	14.68	6.60	5.37	3.47	18.25	20.74
6/27/2023 10:39:14	0.00	0.79	0.00	0.00	0.00	0.00	0.00	1.29	0.79	100.00	23.84	6.77	0	786	0	0	0	0	0	0	786	307.74	3.54	0.92	4.13	16.31	6.72	5.93	3.29	18.19	20.64
6/27/2023 10:39:17	0.00	0.80	0.00	0.00	0.00	0.00	0.00	1.36	0.80	100.00	22.08	7.13	0	804	0	0	0	0	0	0	804	307.52	3.79	0.90	4.19	17.12	6.85	6.41	3.12	18.14	20.64
6/27/2023 10:39:20	0.00	0.55	0.00	0.62	0.00	0.00	0.00	1.35	1.18	100.00	20.31	7.54	0	552	0	19	0	0	0	0	570	308.07	4.89	1.15	4.68	17.69	7.39	8.29	2.95	18.08	20.61
6/27/2023 10:39:23	0.00	0.23	1.59	1.01	0.00	0.00	0.00	1.22	2.83	100.00	18.57	8.05	0	233	714	30	0	0	0	0	977	307.90	7.39	1.43	5.44	19.27	8.38	13.04	2.78	18.03	20.56
6/27/2023 10:39:26	0.00	0.09	3.32	1.03	0.00	0.00	0.00	1.00	4.44	100.00	16.62	8.94	0	89	1494	31	0	0	0	0	1613	307.39	9.25	1.77	5.99	19.56	9.12	16.46	2.58	17.96	20.51
6/27/2023 10:39:29	0.00	0.14	2.59	0.99	0.00	0.00	0.00	0.91	3.73	100.00	14.90	9.55	0	143	1167	30	0	0	0	0	1340	307.51	7.76	1.62	5.58	17.08	8.65	14.03	2.42	17.91	20.45
6/27/2023 10:39:32	0.00	0.24	2.25	0.89	0.00	0.00	0.00	0.89	3.38	100.00	13.09	10.04	0	239	1012	27	0	0	0	0	1278	306.63	7.02	1.60	5.52	16.03	8.31	12.73	2.24	17.88	20.40
6/27/2023 10:39:35	0.00	0.15	1.11	1.07	0.00	0.00	0.00	0.90	2.32	100.00	11.35	11.43	0	146	498	32	0	0	0	0	676	306.71	5.75	1.42	4.84	14.41	7.76	10.17	2.07	17.83	20.35
6/27/2023 10:39:38	0.00	0.01	0.65	1.12	0.00	0.00	0.00	0.86	1.78	100.00	9.54	14.57	0	10	294	34	0	0	0	0	337	306.97	5.42	0.76	4.19	13.09	7.33	8.59	1.89	17.79	20.34
6/27/2023 10:39:41	0.99	0.28	1.79	0.50	0.00	0.00	0.00	0.80	3.56	100.00	7.63	18.43	523	280	805	15	0	0	0	0	1624	306.19	5.60	1.16	5.25	15.00	7.75	12.19	1.70	17.76	20.30
6/27/2023 10:39:44	0.67	0.40	3.39	0.00	0.00	0.00	0.00	0.76	4.46	100.00	5.86	19.42	354	404	1526	0	0	0	0	0	2284	305.96	6.83	1.72	5.87	16.13	7.36	14.33	1.53	17.75	20.25
6/27/2023 10:39:47	0.44	0.00	2.13	1.39	0.00	0.00	0.00	0.83	3.95	100.00	4.09	19.63	233	0	958	42	0	0	0	0	1233	307.36	7.62	1.74	5.41	16.35	9.27	14.21	1.36	17.75	20.13
6/27/2023 10:39:50	0.00	0.23	0.00	1.86	0.00	0.00	0.00	1.67	2.09	100.00	2.32	19.75	0	231	0	56	0	0	0	0	286	300.60	9.37	-2.25	4.38	23.66	11.87	12.20	1.18	17.74	20.14
6/27/2023 10:39:53	2.02	0.00	0.00	0.00	0.00	0.00	0.00	1.21	2.02	100.00	0.66	19.95	1070	0	0	0	0	0	0	0	1070	260.92	1.64	0.81	5.52	17.75	3.02	10.93	1.02	17.75	20.08
6/27/2023 10:39:56	0.02	0.00	0.00	1.88	0.00	0.00	0.00	0.38	1.89	100.00	0.42	20.13	9	0	0	56	0	0	0	0	65	300.15	4.51	-0.25	1.68	6.77	10.21	6.80	1.00	17.73	20.06
6/27/2023 10:39:59	2.37	0.00	0.00	0.00	0.00	0.00	0.00	1.37	2.37	100.00	0.42	20.10	1258	0	0	0	0	0	0	0	1258	293.26	3.87	5.90	0.55	19.42	3.23	14.06	1.00	17.74	20.01
6/27/2023 10:40:02	0.00	0.00	0.65	2.70	0.00	0.00	0.00	1.11	3.35	100.00	0.42	20.10	0	0	294	81	0	0	0	0	375	301.01	10.61	1.96	5.40	18.99	11.20	13.16	1.00	17.74	19.93
6/27/2023 10:40:05	0.00	1.15	0.00	1.79	0.00	0.00	0.00	1.02	2.95	100.00	0.42	20.11	0	1152	0	54	0	0	0	0	1205	306.66	8.06	1.91	7.95	16.05	10.63	8.52	1.00	17.76	20.00
6/27/2023 10:40:07	0.00	1.49	3.98	0.00	0.00	0.00	0.00	0.38	5.47	100.00	0.42	20.14	0	1491	1789	0	0	0	0	0	3281	302.80	8.34	1.14	8.99	12.18	8.95	11.70	1.00	17.76	19.88
6/27/2023 10:40:11	2.65	0.38	0.00	2.27	0.00	0.00	0.00	0.22	5.30	100.00	0.43	20.09	1404	380	0	68	0	0	0	0	1852	305.26	3.80	2.36	5.34	10.09	14.10	11.57	1.00	17.77	19.90
6/27/2023 10:40:14	0.00	1.17	4.63	0.00	0.00	0.00	0.00	0.71	5.80	100.00	0.43	20.02	0	1175	2083	0	0	0	0	0	3258	302.78	10.57	1.56	9.36	17.47	7.93	14.93	1.00	17.78	19.84
6/27/2023 10:40:16	0.00	0.00	1.97	1.42	0.00	0.00	0.00	0.56	3.40	100.00	0.43	20.01	0	4	887	43	0	0	0	0	934	310.96	7.81	0.81	5.21	12.25	8.60	10.72	1.00	17.78	19.74
6/27/2023 10:40:19	0.00	0.00	4.80	0.00	0.00	0.00	0.00	0.29	4.80	100.00	0.41	19.95	0	0	2161	0	0	0	0	0	2161	302.49	7.66	-0.57	2.15	10.92	3.25	15.86	1.00	17.81	19.77
6/27/2023 10:40:22	4.93	0.00	0.00	0.00	0.00	0.00	0.00	0.29	4.93	100.00	0.40	19.92	2612	0	0	0	0	0	0	0	2612	301.92	1.16	-4.49	1.59	9.77	3.85	13.28	1.00	17.82	19.75
6/27/2023 10:40:26	0.00	0.37	2.34	1.17	0.00	0.00	0.00	0.09	3.89	100.00	0.40	19.94	0	371	1055	35	0	0	0	0	1461	296.20	6.14	3.91	6.62	6.89	7.31	8.78	1.00	17.84	19.75
6/27/2023 10:40:28	0.00	0.00	0.00	0.97	0.00	0.00	0.00	1.41	0.97	100.00	0.39	20.03	0	0	0	29	0	0	0	0	29	298.40	6.08	0.08	-0.51	18.44	9.36	9.68	0.99	17.86	19.72
6/27/2023 10:40:31	1.14	0.07	0.00	1.37	0.00	0.00	0.00	0.25	2.57	100.00	0.41	19.98	602	68	0	41	0	0	0	0	711	279.70	2.46	-0.17	3.14	6.39	9.93	6.54	1.00	17.90	19.71
6/27/2023 10:40:34	2.06	0.00	3.32	0.60	0.00	0.00	0.00	0.47	5.98	100.00	0.42	20.03	1093	0	1493	18	0	0	0	0	2605	305.60	7.72	-0.95	3.70	14.95	10.65	16.93	1.00	17.92	19.66
6/27/2023 10:40:37	0.00	0.00	4.59	0.00	0.00	0.00	0.00	0.00	4.59	100.00	0.40	20.12	0	0	2063	0	0	0	0	0	2063	260.52	6.49	3.24	-2.60	5.71	5.05	14.75	1.00	17.95	19.64
6/27/2023 10:40:40	0.76	1.09	0.00	0.74	0.00	0.00	0.00	0.95	2.60	95.88	0.41	20.16	404	1094	0	22	0	0	0	0	1520	243.16	3.13	2.06	6.04	14.17	9.70	8.58	1.00	18.01	19.63
6/27/2023 10:40:43	0.00	0.95	0.00	0.00	0.00	0.00	0.00	1.02	0.95	100.00	0.41	20.21	0	954	0	0	0	0	0	0	954	308.10	3.85	-1.18	3.87	14.19	7.61	1.57	1.00	18.05	19.63
6/27/2023 10:40:46	0.00	1.44	2.94	0.00	0.00	0.00	0.00	0.29	4.39	100.00	0.41	20.22	0	1443	1324	0	0	0	0	0	2767	276.60	5.88	0.52	9.00	9.14	7.34	8.94	1.00	18.07	19.61
6/27/2023 10:40:49	0.00	0.46	3.56	0.00	0.00	0.00	0.00	0.53	4.02	100.00	0.39	20.26	0	457	1603	0	0	0	0	0	2060	308.19	6.57	1.68	6.00	12.67	6.59	11.98	0.99	18.12	19.63
6/27/2023 10:40:52	2.74	0.00	0.26	0.60	0.00	0.00	0.00	0.56	3.59	100.00	0.40	20.22	1452	0	115	18	0	0	0	0	1586	266.25	3.54	-0.35	4.06	11.73	7.68	10.42	1.00	18.15	19.59
6/27/2023 10:40:55	4.30	0.00	2.41	0.00	0.00	0.00	0.00	0.39	6.71	100.00	0.42	20.20	2278	0	1085	0	0	0	0	0	3363	297.77	5.90	-2.41	3.93	14.75	9.63	17.06	1.00	18.22	19.61
6/27/2023 10:40:58	1.86	0.00	0.00	0.30	0.00	0.00	0.00	0.53	2.16	100.00	0.46	20.22	984	0	0	9	0	0	0	0	993	306.19	2.25	-3.75	-1.58	8.53	9.70	8.02	1.00	18.26	19.56
6/27/2023 10:41:01	2.37	0.08	3.16	0.00	0.00	0.00	0.00	0.48	5.61	100.00	0.45	20.24	1257	82	1421	0	0	0	0	0	2760	293.90	6.59	-0.06	6.60	14.62	6.14	15.41	1.00	18.30	19.55
6/27/2023 10:41:04	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.88	3.21	100.00	0.45	20.27	0	0	0	96	0	0	0	0	96	298.13	8.48	0.19	5.22	15.65	13.78	11.78	1.00	18.36	19.58
6/27/2023 10:41:07	5.61	0.00	0.00	0.00	0.00	0.00	0.00	0.07	5.61	100.00	0.46	20.23	2973	0	0	0	0	0	0	0	2973	295.14	1.59	0.43	3.60	8.23	2.30	12.79	1.00	18.42	19.63
6/27/2023 10:41:10	4.07	0.00	0.00	0.00	0.00	0.00	0.00	0.77	4.07	100.00	0.46	20.18	2159	0	0	0	0	0	0	0	2159	291.91	1.50	2.26	5.14	15.17	2.98	12.95	1.00	18.47	19.59
6/27/2023 10:41:13	0.74	0.00	0.00	2.14	0.00	0.00	0.00	0.90	2.87	100.00	0.47	20.16	391	0	0	64	0	0	0	0	455	306.64	6.50	0.40	2.03	14.72	11.72	12.17	1.00	18.53	19.58
6/27/2023 10:41:16	0.00	0.00	0.00	0.20	0.00	0.00	0.00	1.64	0.20	100.00	0.46	20.16	0	0	0	6	0	0	0	0	6	300.86	5.33	3.18	0.51	20.39	5.19	8.68	1.00	18.58	19.56
6/27/2023 10:41:19	0.00	0.00	3.40	0.00	0.00	0.00	0.00	0.84	3.40	100.00	0.47	20.20	0	0	1530	0	0	0	0	0	1530	302.91	9.40	-4.82	-0.02	15.76	9.23	12.79	1.00	18.63	19.55
6/27/2023 10:41:22	2.50	0.00	0.00	0.86	0.00	0.00	0.00	0.69	3.37	100.00	0.47	20.24	1328	0	0	26	0	0	0	0	1353	307.40	3.29	3.94	2.22	12.88	7.63	11.37	1.00	18.67	19.53
6/27/2023 10:41:25	0.00	2.30	2.90	0.87	0.00	0.00	0.00	0.18	6.07	100.00	0.54	20.25	0	2303	1304	26	0	0	0	0	3633	301.30	9.75	-0.01	10.91	9.71	12.78	9.04	1.01	18.75	19.59
6/27/2023 10:41:28	0.00	0.00	3.79	1.24	0.00	0.00	0.00	0.16	5.02	100.00	0.53	20.24	0	0	1704	37	0	0	0	0	1741	298.82	10.42	3.96	6.99	10.66	6.75	11.93	1.01	18.78	19.56
6/27/2023 10:41:31	0.26	0.00	4.38	0.00	0.00	0.00	0.00	0.61	4.64	100.00	0.52	20.22	139	0	1970	0	0	0	0	0	2109	303.95	7.82	-0.16	4.93	15.18	6.78	15.37	1.01	18.84	19.59
6/27/2023 10:41:34	0.00	0.00	1.07	1.96	0.00	0.00	0.00	0.51	3.03	100.00	0.53	20.24	0	0	482	59	0	0	0	0	541	305.35	8.81	2.28	4.51	11.06	8.56	8.69	1.01	18.92	19.55
6/27/2023 10:41:37	2.38	0.00	0.00	2.36	0.00	0.00	0.00	0.64	4.73	100.00	0.65	20.27	1260	0	0	71	0	0	0	0	1331	301.93	5.46	4.92	3.82	14.66	11.94	14.25	1.02	18.98	19.61
6/27/2023 10:41:40	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1.45	0.04	100.00	0.81	20.29	0	42	0	0	0	0	0	0	42	301.75	1.60	3.66	1.87	17.98	5.46	7.47	1.03	19.03	19.55
6/27/2023 10:41:43	0.00	1.63	0.00	0.28	0.00	0.00	0.00	1.03	1.92	100.00	1.28	20.30	0	1634	0	8	0	0	0	0	1643	306.28	2.00	3.71	4.38	14.43	11.72	4.61	1.08	19.09	19.56
6/27/2023 10:41:46	0.00	0.54	0.00	2.66	0.00	0.00	0.00	0.98	3.20	100.00	2.30	20.30	0	544	0	80	0	0	0	0	624	301.38	8.09	3.00	7.56	16.37	11.33	11.23	1.18	19.13	19.56
6/27/2023 10:41:49	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.96	2.13	100.00	3.20	20.30	0	0	0	64	0	0	0	0	64	302.52	6.94	1.49	3.73	14.75	9.80	10.22	1.27	19.19	19.59
6/27/2023 10:41:52	0.00	0.00	2.59	1.95	0.00	0.00	0.00	0.78	4.54	100.00	3.91	20.32	0	0	1166	58	0	0	0	0	1224	305.50	11.41	2.14	4.59	17.07	10.56	14.61	1.34	19.25	19.58
6/27/2023 10:41:55	0.00	1.00	4.18	0.04	0.00	0.00	0.00	0.62	5.22	100.00	4.73	20.29	0	1003	1881	1	0	0	0	0	2886	303.57	8.35	2.86	7.93	15.35	8.16	14.05	1.42	19.33	19.55
6/27/2023 10:41:58	2.34	0.00	0.95	1.16	0.00	0.00	0.00	0.89	4.46	100.00	5.35	20.26	1243	0	428	35	0	0	0	0	1706	305.63	6.11	2.80	5.71	17.52	8.32	14.77	1.48	19.37	19.55
6/27/2023 10:42:01	0.00	0.57	4.48	0.27	0.00	0.00	0.00	0.66	5.31	100.00	6.01	20.25	0	565	2014	8	0	0	0	0	2587	306.90	8.90	2.41	7.05	16.37	8.37	15.71	1.54	19.43	19.61
6/27/2023 10:42:04	0.96	0.00	3.76	0.62	0.00	0.00	0.00	0.82	5.34	100.00	6.67	20.28	511	0	1692	18	0	0	0	0	2222	307.67	8.68	1.60	5.36	18.68	8.90	17.75	1.61	19.48	19.59
6/27/2023 10:42:07	0.40	0.12	3.38	0.60	0.00	0.00	0.00	0.86	4.50	100.00	7.20	20.26	214	115	1523	18	0	0	0	0	1870	307.55	8.06	1.25	5.55	17.72	8.53	15.75	1.66	19.55	19.64
6/27/2023 10:42:10	0.48	0.00	3.02	0.66	0.00	0.00	0.00	0.74	4.16	100.00	7.95	20.22	253	0	1360	20	0	0	0	0	1633	306.02	7.33	1.59	5.03	15.79	7.98	14.44	1.73	19.60	19.66
6/27/2023 10:42:13	0.55	0.41	2.61	0.37	0.00	0.00	0.00	0.81	3.95	100.00	8.69	20.19	292	413	1174	11	0	0	0	0	1890	306.16	6.51	1.34	5.73	15.82	8.03	13.25	1.81	19.67	19.66
6/27/2023 10:42:16	0.21	0.02	1.69	0.94	0.00	0.00	0.00	0.87	2.86	100.00	9.47	19.84	111	16	762	28	0	0	0	0	916	308.82	6.07	1.41	4.71	15.07	7.75	11.79	1.88	19.72	19.67
6/27/2023 10:42:19	0.00	0.26	1.87	0.37	0.00	0.00	0.00	0.83	2.50	100.00	10.18	18.34	0	260	842	11	0	0	0	0	1112	309.16	5.34	1.10	4.65	13.82	6.82	10.17	1.95	19.80	19.67
6/27/2023 10:42:21	0.00	0.05	0.58	0.98	0.00	0.00	0.00	0.88	1.61	100.00	10.83	16.26	0	53	259	29	0	0	0	0	341	310.37	4.71	1.27	4.18	12.99	6.92	8.41	2.02	19.82	19.67
6/27/2023 10:42:25	0.00	0.19	0.71	0.77	0.00	0.00	0.00	0.92	1.67	100.00	11.42	14.53	0	188	319	23	0	0	0	0	530	310.01	4.59	1.33	4.39	13.45	6.79	8.52	2.07	19.86	19.71
6/27/2023 10:42:28	0.00	0.07	0.82	0.77	0.00	0.00	0.00	0.89	1.66	100.00	12.15	12.99	0	72	368	23	0	0	0	0	463	309.98	4.87	0.98	4.09	13.20	6.62	8.46	2.15	19.90	19.66
6/27/2023 10:42:31	0.00	0.18	0.81	0.82	0.00	0.00	0.00	0.93	1.81	100.00	12.93	11.81	0	183	362	25	0	0	0	0	569	310.43	4.96	1.14	4.45	13.81	7.05	8.88	2.22	19.92	19.71
6/27/2023 10:42:33	0.00	0.11	1.28	0.82	0.00	0.00	0.00	0.91	2.20	100.00	13.65	11.09	0	108	576	24	0	0	0	0	709	311.02	5.42	1.30	4.51	14.36	7.21	10.11	2.29	19.95	19.75
6/27/2023 10:42:36	0.00	0.06	1.23	1.06	0.00	0.00	0.00	0.92	2.35	100.00	14.34	10.77	0	61	552	32	0	0	0	0	645	310.95	5.96	1.39	4.69	14.86	7.65	10.59	2.36	19.98	19.75
6/27/2023 10:42:40	0.00	0.00	1.83	0.95	0.00	0.00	0.00	0.91	2.78	100.00	15.08	10.35	0	0	823	29	0	0	0	0	851	310.64	6.67	1.53	4.57	15.51	7.61	11.76	2.43	20.00	19.71
6/27/2023 10:42:42	0.00	0.09	2.38	0.85	0.00	0.00	0.00	0.91	3.31	100.00	15.64	10.18	0	90	1069	25	0	0	0	0	1185	310.48	7.25	1.54	5.18	16.43	7.92	13.02	2.49	20.01	19.77
6/27/2023 10:42:45	0.00	0.00	2.30	0.93	0.00	0.00	0.00	0.93	3.23	100.00	16.21	10.04	0	0	1034	28	0	0	0	0	1062	311.00	7.34	1.61	4.86	16.61	7.92	13.12	2.54	20.04	19.75
6/27/2023 10:42:48	0.00	0.03	2.57	0.87	0.00	0.00	0.00	0.95	3.48	100.00	16.94	10.01	0	34	1156	26	0	0	0	0	1215	310.64	7.57	1.56	5.18	17.22	8.06	13.84	2.62	20.05	19.75
6/27/2023 10:42:51	0.00	0.00	3.10	0.87	0.00	0.00	0.00	0.95	3.97	100.00	17.74	9.70	0	0	1394	26	0	0	0	0	1420	310.64	8.18	1.75	5.33	18.12	8.39	15.32	2.69	20.07	19.79
6/27/2023 10:42:54	0.00	0.05	4.10	0.76	0.00	0.00	0.00	0.99	4.91	100.00	18.57	9.22	0	55	1843	23	0	0	0	0	1920	310.67	9.61	1.83	5.98	20.33	8.95	17.93	2.78	20.09	19.80
6/27/2023 10:42:57	0.00	0.15	4.77	0.61	0.00	0.00	0.00	1.06	5.53	100.00	19.23	8.80	0	154	2148	18	0	0	0	0	2321	311.15	10.66	1.88	6.51	22.22	9.28	19.69	2.84	20.10	19.82
6/27/2023 10:43:00	0.00	0.13	3.29	0.72	0.00	0.00	0.00	1.11	4.14	100.00	19.92	8.56	0	132	1481	22	0	0	0	0	1635	311.46	8.90	1.58	5.75	20.41	8.53	16.29	2.91	20.10	19.84
6/27/2023 10:43:03	0.00	0.19	1.65	0.79	0.00	0.00	0.00	1.26	2.63	100.00	20.76	8.22	0	189	742	24	0	0	0	0	955	311.96	7.02	1.39	5.11	19.42	7.79	12.92	2.99	20.11	19.85
6/27/2023 10:43:06	0.00	0.21	0.26	0.98	0.00	0.00	0.00	1.36	1.45	100.00	21.50	7.93	0	213	116	29	0	0	0	0	359	311.89	5.75	1.17	4.65	18.61	7.42	10.21	3.06	20.10	19.84
6/27/2023 10:43:09	0.00	0.41	0.00	0.60	0.00	0.00	0.00	1.40	1.01	100.00	22.42	7.86	0	405	0	18	0	0	0	0	423	312.76	4.79	1.11	4.31	18.16	7.04	8.61	3.15	20.11	19.80
6/27/2023 10:43:12	0.00	0.60	0.00	0.16	0.00	0.00	0.00	1.37	0.76	100.00	23.12	7.74	0	599	0	5	0	0	0	0	604	312.97	4.09	1.01	4.00	17.29	6.58	7.03	3.22	20.10	19.82
6/27/2023 10:43:15	0.00	0.68	0.00	0.00	0.00	0.00	0.00	1.35	0.68	100.00	23.77	7.49	0	682	0	0	0	0	0	0	682	312.74	3.67	0.87	3.91	17.03	6.52	6.32	3.29	20.10	19.84
6/27/2023 10:43:18	0.00	0.69	0.00	0.00	0.00	0.00	0.00	1.37	0.69	100.00	24.54	7.28	0	686	0	0	0	0	0	0	686	312.95	3.58	0.92	4.00	17.44	6.45	6.17	3.36	20.08	19.85
