Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/11/2023 10:39:06	0.00	0.00	3.83	0.00	0.00	0.00	0.00	1.26	3.83	100.00	0.27	24.39	0	0	1725	0	0	0	0	0	1725	305.36	7.89	5.39	3.94	21.79	3.16	18.23	0.99	27.60	26.93
7/11/2023 10:39:09	0.00	1.21	3.62	0.00	0.00	0.00	0.00	0.69	4.84	100.00	0.28	24.42	0	1214	1630	0	0	0	0	0	2844	309.71	7.76	1.19	9.28	15.20	7.13	12.95	0.99	27.62	26.93
7/11/2023 10:39:12	6.82	0.01	2.19	0.00	0.00	0.00	0.00	0.00	9.02	100.00	0.28	24.29	3614	8	988	0	0	0	0	0	4610	307.04	5.58	-0.54	7.47	12.50	7.97	19.59	0.99	27.65	26.96
7/11/2023 10:39:15	0.00	0.34	4.98	0.00	0.00	0.00	0.00	0.00	5.32	100.00	0.32	24.04	0	337	2240	0	0	0	0	0	2577	306.96	11.86	-1.84	8.25	9.18	4.06	10.09	1.00	27.65	26.97
7/11/2023 10:39:18	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.97	2.37	100.00	0.37	23.98	0	0	0	71	0	0	0	0	71	306.69	7.17	5.04	4.98	15.78	9.38	9.71	1.00	27.65	26.99
7/11/2023 10:39:21	0.00	0.00	7.27	0.00	0.00	0.00	0.00	0.08	7.27	100.00	0.34	23.99	0	0	3270	0	0	0	0	0	3270	308.57	13.96	-4.01	3.70	13.05	3.77	19.66	1.00	27.68	26.97
7/11/2023 10:39:24	7.15	0.00	0.00	2.35	0.00	0.00	0.00	0.00	9.50	100.00	0.34	24.06	3789	0	0	70	0	0	0	0	3860	302.81	6.26	4.47	3.97	12.97	14.48	20.76	1.00	27.71	27.04
7/11/2023 10:39:27	0.19	1.18	0.86	0.00	0.00	0.00	0.00	1.05	2.23	100.00	0.32	24.12	101	1176	387	0	0	0	0	0	1665	312.22	3.76	3.46	8.17	15.07	4.79	8.52	1.00	27.71	27.02
7/11/2023 10:39:30	0.77	0.00	2.56	2.27	0.00	0.00	0.00	0.38	5.60	100.00	0.33	24.09	407	0	1151	68	0	0	0	0	1626	308.07	9.16	1.88	4.86	13.24	12.58	15.76	1.00	27.72	27.04
7/11/2023 10:39:33	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	5.77	100.00	0.34	24.09	0	0	2595	0	0	0	0	0	2595	299.71	9.89	-1.22	4.31	4.81	8.18	17.37	1.00	27.75	27.04
7/11/2023 10:39:36	0.00	0.00	3.51	0.03	0.00	0.00	0.00	0.95	3.54	100.00	0.41	24.05	0	0	1578	1	0	0	0	0	1579	301.83	8.24	5.73	0.11	17.33	6.41	14.54	1.01	27.76	27.05
7/11/2023 10:39:39	4.65	0.00	1.23	0.00	0.00	0.00	0.00	0.78	5.87	100.00	1.27	23.80	2462	0	553	0	0	0	0	0	3015	311.89	4.94	1.21	6.59	18.20	4.11	17.16	1.09	27.77	27.10
7/11/2023 10:39:42	0.00	2.13	5.85	0.00	0.00	0.00	0.00	0.53	7.98	100.00	2.33	23.57	0	2125	2633	0	0	0	0	0	4758	306.81	12.94	0.90	14.53	18.05	8.39	17.01	1.19	27.78	27.07
7/11/2023 10:39:45	1.44	0.00	5.13	0.78	0.00	0.00	0.00	0.97	7.35	100.00	3.13	23.54	762	0	2308	24	0	0	0	0	3094	305.11	11.42	1.19	3.79	23.68	12.44	24.19	1.27	27.80	27.09
7/11/2023 10:39:48	2.15	0.00	5.02	0.93	0.00	0.00	0.00	0.91	8.09	100.00	3.95	23.52	1138	0	2258	28	0	0	0	0	3423	300.20	11.44	4.53	4.58	24.15	11.60	25.42	1.35	27.81	27.10
7/11/2023 10:39:50	4.35	0.00	5.57	0.93	0.00	0.00	0.00	0.55	10.86	100.00	4.79	23.49	2307	0	2507	28	0	0	0	0	4842	305.30	12.60	3.83	7.97	24.10	11.99	28.57	1.44	27.81	27.07
7/11/2023 10:39:53	3.59	0.00	6.35	0.77	0.00	0.00	0.00	0.66	10.71	100.00	5.82	23.30	1903	0	2856	23	0	0	0	0	4782	306.30	13.53	2.71	8.15	25.51	12.14	29.26	1.54	27.82	27.09
7/11/2023 10:39:57	6.66	0.00	6.64	0.69	0.00	0.00	0.00	0.45	13.99	100.00	6.87	23.03	3532	0	2986	21	0	0	0	0	6539	306.54	14.44	3.18	9.11	27.86	13.69	34.88	1.64	27.82	27.10
7/11/2023 10:40:00	5.38	0.00	7.85	0.57	0.00	0.00	0.00	0.56	13.80	100.00	7.73	22.83	2849	0	3533	17	0	0	0	0	6399	306.85	15.81	3.60	9.68	29.31	13.21	35.73	1.72	27.84	27.05
7/11/2023 10:40:02	5.16	0.00	7.78	0.71	0.00	0.00	0.00	0.61	13.65	100.00	8.04	22.48	2737	0	3502	21	0	0	0	0	6260	305.75	16.07	2.79	9.47	29.72	13.91	35.77	1.75	27.84	27.10
7/11/2023 10:40:05	3.04	0.00	7.82	1.47	0.00	0.00	0.00	0.80	12.33	100.00	8.45	21.47	1612	0	3518	44	0	0	0	0	5174	306.35	17.18	4.48	9.59	30.18	14.31	34.56	1.79	27.83	27.10
7/11/2023 10:40:08	0.00	0.00	9.04	1.65	0.00	0.00	0.00	0.97	10.69	100.00	8.74	20.75	0	0	4067	49	0	0	0	0	4117	307.88	18.89	4.44	8.87	30.33	14.29	33.06	1.82	27.84	27.12
7/11/2023 10:40:12	0.00	0.00	8.90	1.76	0.00	0.00	0.00	0.96	10.66	100.00	8.82	20.47	0	0	4005	53	0	0	0	0	4058	307.42	18.76	4.13	9.11	30.15	14.58	32.96	1.83	27.84	27.09
7/11/2023 10:40:14	0.00	0.00	8.58	1.93	0.00	0.00	0.00	1.03	10.52	100.00	8.87	20.52	0	0	3863	58	0	0	0	0	3921	308.05	18.89	4.53	9.07	30.66	14.71	32.86	1.83	27.83	27.15
7/11/2023 10:40:17	0.00	0.00	7.67	1.97	0.00	0.00	0.00	1.03	9.64	100.00	9.29	19.71	0	0	3452	59	0	0	0	0	3512	307.76	18.37	4.22	8.61	29.21	13.92	30.09	1.88	27.83	27.12
7/11/2023 10:40:20	0.00	0.00	7.16	1.95	0.00	0.00	0.00	0.94	9.11	100.00	9.94	19.05	0	0	3221	59	0	0	0	0	3280	308.21	17.29	4.22	7.89	27.11	13.60	28.27	1.94	27.85	27.15
7/11/2023 10:40:23	0.00	0.00	6.08	1.83	0.00	0.00	0.00	1.02	7.91	100.00	10.56	18.95	0	0	2736	55	0	0	0	0	2791	308.38	15.36	4.20	7.57	26.04	12.43	25.70	2.00	27.83	27.15
7/11/2023 10:40:26	0.00	0.00	3.83	1.51	0.00	0.00	0.00	0.97	5.34	100.00	11.37	17.75	0	0	1724	45	0	0	0	0	1769	309.01	11.04	2.84	6.24	20.79	10.22	18.71	2.08	27.81	27.15
7/11/2023 10:40:29	0.00	0.00	1.77	1.37	0.00	0.00	0.00	0.92	3.15	100.00	12.28	16.31	0	0	798	41	0	0	0	0	840	310.09	7.80	1.85	4.87	16.34	8.58	12.57	2.17	27.78	27.15
7/11/2023 10:40:32	0.00	0.00	1.09	1.33	0.00	0.00	0.00	0.88	2.41	100.00	13.25	15.62	0	0	489	40	0	0	0	0	529	309.51	6.65	1.67	4.57	14.52	7.84	10.31	2.26	27.76	27.18
7/11/2023 10:40:35	0.00	0.00	0.52	1.07	0.00	0.00	0.00	0.86	1.59	100.00	14.25	14.19	0	0	234	32	0	0	0	0	266	310.97	5.04	1.36	4.01	12.80	6.85	8.18	2.36	27.76	27.17
7/11/2023 10:40:38	0.00	0.09	0.00	0.79	0.00	0.00	0.00	0.85	0.87	100.00	15.12	12.45	0	86	0	24	0	0	0	0	109	311.57	3.47	0.89	3.58	11.37	6.22	6.20	2.45	27.72	27.18
7/11/2023 10:40:41	0.00	0.12	0.00	0.64	0.00	0.00	0.00	0.81	0.75	100.00	16.25	10.94	0	115	0	19	0	0	0	0	134	311.50	3.17	0.81	3.44	10.65	5.88	5.54	2.56	27.67	27.20
7/11/2023 10:40:44	0.00	0.14	0.00	0.56	0.00	0.00	0.00	0.81	0.70	100.00	17.38	10.39	0	144	0	17	0	0	0	0	161	311.61	2.93	0.76	3.39	10.49	5.80	5.39	2.67	27.62	27.17
7/11/2023 10:40:47	0.00	0.18	0.00	0.47	0.00	0.00	0.00	0.82	0.65	100.00	18.35	10.02	0	177	0	14	0	0	0	0	191	311.80	2.80	0.71	3.39	10.53	5.66	5.29	2.76	27.58	27.22
7/11/2023 10:40:50	0.00	0.23	0.00	0.34	0.00	0.00	0.00	0.81	0.57	100.00	19.29	9.63	0	229	0	10	0	0	0	0	240	311.48	2.62	0.63	3.26	10.27	5.56	4.78	2.86	27.53	27.15
7/11/2023 10:40:53	0.00	0.36	0.00	0.15	0.00	0.00	0.00	0.84	0.51	100.00	20.18	9.02	0	358	0	5	0	0	0	0	363	311.80	2.41	0.52	3.32	10.37	5.47	4.44	2.94	27.49	27.20
7/11/2023 10:40:56	0.00	0.40	0.00	0.05	0.00	0.00	0.00	0.94	0.46	100.00	21.14	8.45	0	401	0	2	0	0	0	0	402	311.79	2.42	0.47	3.25	11.54	5.55	4.77	3.04	27.42	27.15
7/11/2023 10:40:59	0.00	0.45	0.00	0.03	0.00	0.00	0.00	1.03	0.48	100.00	22.12	7.94	0	453	0	1	0	0	0	0	453	311.73	2.69	0.58	3.41	12.64	5.61	5.12	3.13	27.36	27.12
7/11/2023 10:41:02	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.07	0.49	100.00	23.22	7.32	0	494	0	0	0	0	0	0	494	312.08	2.79	0.57	3.52	13.20	5.66	5.28	3.24	27.29	27.13
7/11/2023 10:41:05	0.00	0.48	0.00	0.00	0.00	0.00	0.00	1.02	0.48	100.00	24.26	7.01	0	476	0	0	0	0	0	0	476	312.48	2.52	0.50	3.42	12.75	5.62	4.66	3.34	27.25	27.13
7/11/2023 10:41:08	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.98	0.45	100.00	24.99	6.76	0	451	0	0	0	0	0	0	451	312.58	2.25	0.57	3.35	12.30	5.50	4.29	3.41	27.17	27.15
7/11/2023 10:41:11	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.94	0.46	100.00	25.84	6.63	0	464	0	0	0	0	0	0	464	312.22	2.18	0.52	3.35	11.78	5.53	4.03	3.50	27.10	27.12
7/11/2023 10:41:14	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.90	0.43	100.00	26.76	6.43	0	430	0	0	0	0	0	0	430	312.04	1.95	0.56	3.19	11.22	5.50	3.89	3.59	27.03	27.07
7/11/2023 10:41:17	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.83	0.38	100.00	27.75	6.08	0	382	0	0	0	0	0	0	382	311.90	1.79	0.50	3.08	10.19	5.27	3.62	3.69	26.94	27.07
7/11/2023 10:41:20	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.78	0.41	100.00	28.67	5.78	0	406	0	0	0	0	0	0	406	311.48	1.74	0.50	3.10	9.56	5.31	3.44	3.78	26.87	27.04
7/11/2023 10:41:23	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.78	0.45	100.00	29.47	5.71	0	446	0	0	0	0	0	0	446	311.57	1.78	0.50	3.18	9.48	5.45	3.59	3.85	26.80	27.10
7/11/2023 10:41:26	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.76	0.43	100.00	30.60	5.59	0	429	0	0	0	0	0	0	429	310.82	1.69	0.48	3.20	9.29	5.33	3.59	3.97	26.68	27.07
7/11/2023 10:41:29	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.74	0.43	100.00	31.53	5.48	0	430	0	0	0	0	0	0	430	311.06	1.70	0.46	3.20	9.07	5.29	3.43	4.06	26.60	27.09
7/11/2023 10:41:32	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.73	0.43	100.00	32.38	5.42	0	434	0	0	0	0	0	0	434	310.24	1.67	0.52	3.09	8.91	5.43	3.40	4.14	26.52	27.04
7/11/2023 10:41:35	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.71	0.41	100.00	33.43	5.37	0	408	0	0	0	0	0	0	408	309.68	1.58	0.46	3.07	8.61	5.29	3.30	4.24	26.43	26.93
7/11/2023 10:41:38	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.70	0.44	100.00	34.51	5.28	0	437	0	0	0	0	0	0	437	309.74	1.42	0.51	3.21	8.48	5.28	3.25	4.35	26.34	26.94
7/11/2023 10:41:41	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.69	0.41	100.00	35.67	5.28	0	407	0	0	0	0	0	0	407	308.96	1.53	0.46	3.10	8.38	5.23	3.25	4.46	26.21	26.88
7/11/2023 10:41:44	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.69	0.40	100.00	36.55	5.23	0	396	0	0	0	0	0	0	396	308.34	1.46	0.42	3.11	8.30	5.15	3.14	4.55	26.14	26.91
7/11/2023 10:41:47	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.68	0.40	100.00	37.42	5.19	0	405	0	0	0	0	0	0	405	308.32	1.40	0.47	3.11	8.35	5.18	2.97	4.63	26.02	26.91
7/11/2023 10:41:50	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.68	0.41	100.00	38.10	5.15	0	411	0	0	0	0	0	0	411	307.79	1.38	0.44	3.12	8.35	5.22	3.00	4.70	25.91	26.83
7/11/2023 10:41:53	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.68	0.43	100.00	38.88	5.14	0	426	0	0	0	0	0	0	426	308.92	1.43	0.46	3.14	8.25	5.26	3.03	4.78	25.81	26.76
7/11/2023 10:41:56	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.68	0.41	100.00	39.60	5.09	0	415	0	0	0	0	0	0	415	308.83	1.44	0.45	3.12	8.22	5.23	3.06	4.85	25.70	26.73
7/11/2023 10:41:59	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.67	0.41	100.00	40.17	5.06	0	406	0	0	0	0	0	0	406	309.43	1.41	0.44	3.11	8.16	5.18	3.03	4.90	25.59	26.73
7/11/2023 10:42:02	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.69	0.43	100.00	40.66	4.98	0	430	0	0	0	0	0	0	430	308.21	1.49	0.47	3.21	8.32	5.21	3.15	4.95	25.45	26.62
7/11/2023 10:42:04	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.68	0.41	100.00	41.29	4.94	0	412	0	0	0	0	0	0	412	307.90	1.36	0.47	3.21	8.28	5.12	3.06	5.01	25.35	26.55
7/11/2023 10:42:07	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.68	0.44	100.00	42.30	4.88	0	442	0	0	0	0	0	0	442	307.06	1.32	0.45	3.25	8.35	5.24	3.00	5.11	25.28	26.64
7/11/2023 10:42:11	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.68	0.43	100.00	43.11	4.90	0	430	0	0	0	0	0	0	430	306.10	1.41	0.45	3.24	8.27	5.19	3.16	5.19	25.13	26.54
7/11/2023 10:42:14	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.67	0.40	100.00	43.64	4.88	0	403	0	0	0	0	0	0	403	306.11	1.30	0.44	3.19	8.22	5.06	2.80	5.24	25.01	26.46
7/11/2023 10:42:16	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.67	0.43	100.00	44.69	4.83	0	426	0	0	0	0	0	0	426	305.69	1.32	0.44	3.21	8.22	5.17	2.85	5.35	24.88	26.41
7/11/2023 10:42:19	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.68	0.43	100.00	45.19	4.85	0	425	0	0	0	0	0	0	425	305.14	1.24	0.41	3.24	8.29	5.17	2.96	5.39	24.79	26.31
