Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
8/23/2023 14:33:57	0.00	3.97	0.00	0.00	0.00	0.00	0.00	0.00	3.97	98.88	-0.00	24.70	0	3970	0	0	0	0	0	0	3970	250.78	-3.77	18.32	12.77	-14.60	13.95	0.38	0.97	27.61	26.93
8/23/2023 14:34:00	2.24	2.71	0.00	0.00	0.00	0.00	0.00	0.00	4.95	100.00	-0.00	24.75	1185	2709	0	0	0	0	0	0	3895	256.15	-7.16	-5.28	6.36	1.79	19.20	6.83	0.97	27.61	27.01
8/23/2023 14:34:02	0.00	4.46	0.00	0.00	0.00	0.00	0.00	0.11	4.46	97.80	0.00	24.82	0	4462	0	0	0	0	0	0	4462	248.03	1.28	-13.94	2.81	8.11	29.49	-11.33	0.97	27.65	26.97
8/23/2023 14:34:05	0.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	3.90	96.19	-0.00	24.84	0	3905	0	0	0	0	0	0	3905	243.96	-0.19	1.94	11.29	-0.70	14.41	-1.51	0.97	27.66	27.01
8/23/2023 14:34:09	0.00	4.44	0.00	0.00	0.00	0.00	0.00	0.24	4.44	98.76	-0.01	24.85	0	4443	0	0	0	0	0	0	4443	250.47	-10.94	4.36	11.99	8.49	17.63	-2.54	0.97	27.69	27.05
8/23/2023 14:34:11	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.03	100.00	-0.01	24.86	0	0	0	1	0	0	0	0	1	253.90	-1.37	13.99	-11.23	-5.70	10.14	-0.13	0.97	27.71	27.02
8/23/2023 14:34:14	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	2.34	95.55	-0.00	24.82	0	2342	0	0	0	0	0	0	2342	242.34	-5.75	-9.65	3.96	-3.77	18.55	-2.92	0.97	27.71	27.04
8/23/2023 14:34:17	0.00	3.99	0.00	0.00	0.00	0.00	0.00	0.00	3.99	98.10	-0.01	24.74	0	3992	0	0	0	0	0	0	3992	248.79	-7.88	4.14	17.34	1.12	8.35	-0.48	0.97	27.72	27.02
8/23/2023 14:34:20	1.57	1.93	0.00	0.00	0.00	0.00	0.00	0.04	3.50	95.71	-0.00	24.71	833	1931	0	0	0	0	0	0	2764	242.75	-4.62	2.77	3.64	3.66	14.62	3.29	0.97	27.74	27.05
8/23/2023 14:34:23	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.89	99.36	-0.01	24.65	0	888	0	0	0	0	0	0	888	251.99	-5.84	3.22	7.41	-2.77	3.01	1.51	0.97	27.76	27.05
8/23/2023 14:34:26	4.19	0.85	0.00	0.00	0.00	0.00	0.00	0.16	5.04	95.55	-0.00	24.63	2220	853	0	0	0	0	0	0	3073	242.34	2.12	0.17	9.59	8.22	3.79	8.87	0.97	27.77	27.10
8/23/2023 14:34:29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	24.58	0	0	0	0	0	0	0	0	0	254.24	-1.67	0.59	7.65	-7.44	-2.11	-6.54	0.97	27.78	27.05
8/23/2023 14:34:32	0.00	2.03	0.00	0.24	0.00	0.00	0.00	0.00	2.27	97.80	-0.00	24.58	0	2028	0	7	0	0	0	0	2036	248.03	4.91	-3.28	5.70	1.40	10.97	-2.91	0.97	27.81	27.09
8/23/2023 14:34:35	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	4.05	100.00	0.01	24.58	0	4051	0	0	0	0	0	0	4051	255.51	5.08	-6.24	14.36	-3.61	12.80	-4.58	0.97	27.83	27.07
8/23/2023 14:34:38	0.00	4.14	0.00	0.00	0.00	0.00	0.00	0.00	4.14	97.89	-0.01	24.52	0	4143	0	0	0	0	0	0	4143	248.26	1.98	6.30	12.93	-7.37	14.39	-8.83	0.97	27.86	27.07
8/23/2023 14:34:41	0.00	3.02	0.00	0.00	0.00	0.00	0.00	0.00	3.02	100.00	-0.00	24.44	0	3022	0	0	0	0	0	0	3022	261.88	0.49	12.80	12.37	-4.95	6.79	-2.36	0.97	27.86	27.07
8/23/2023 14:34:44	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.09	1.24	100.00	-0.01	24.33	0	1241	0	0	0	0	0	0	1241	258.16	-7.58	-4.83	6.69	3.64	6.92	-2.43	0.97	27.87	27.13
8/23/2023 14:34:47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	100.00	-0.01	24.27	0	0	0	0	0	0	0	0	0	261.20	-5.09	-1.28	4.56	5.69	-3.05	1.99	0.97	27.87	27.12
8/23/2023 14:34:50	0.00	1.73	0.00	0.33	0.00	0.00	0.00	0.02	2.06	96.97	-0.01	24.24	0	1731	0	10	0	0	0	0	1740	245.92	2.81	13.50	8.04	2.91	3.77	-3.32	0.97	27.87	27.12
8/23/2023 14:34:53	0.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	99.03	-0.01	24.24	0	6001	0	0	0	0	0	0	6001	251.15	5.33	-15.04	15.99	-4.77	23.89	0.76	0.97	27.90	27.09
8/23/2023 14:34:56	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	2.63	98.48	-0.01	24.29	0	2629	0	0	0	0	0	0	2629	249.76	3.04	-2.77	10.09	-9.75	10.76	2.63	0.97	27.91	27.09
8/23/2023 14:34:59	0.00	3.95	0.00	0.00	0.00	0.00	0.00	0.00	3.95	100.00	-0.00	24.34	0	3952	0	0	0	0	0	0	3952	267.64	5.13	-5.93	12.00	-9.01	16.46	-7.84	0.97	27.91	27.15
8/23/2023 14:35:02	0.00	5.05	0.00	0.00	0.00	0.00	0.00	0.00	5.05	100.00	-0.01	24.44	0	5054	0	0	0	0	0	0	5054	267.40	1.01	8.27	13.29	1.46	17.10	-14.20	0.97	27.92	27.17
8/23/2023 14:35:05	0.00	4.79	0.00	0.00	0.00	0.00	0.00	0.00	4.79	98.29	-0.01	24.50	0	4790	0	0	0	0	0	0	4790	249.29	-13.12	13.68	12.50	3.80	17.87	-10.15	0.97	27.98	27.18
8/23/2023 14:35:08	0.00	6.03	0.00	0.00	0.00	0.00	0.00	0.00	6.03	99.34	-0.01	24.51	0	6034	0	0	0	0	0	0	6034	251.95	-0.12	16.95	18.48	-7.41	16.84	-4.15	0.97	27.96	27.15
8/23/2023 14:35:11	3.23	1.73	0.00	0.00	0.00	0.00	0.00	0.00	4.97	98.18	-0.01	24.54	1714	1734	0	0	0	0	0	0	3448	249.01	-1.07	7.52	12.25	3.44	3.76	7.81	0.97	27.97	27.17
8/23/2023 14:35:14	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	2.63	100.00	-0.01	24.54	0	2634	0	0	0	0	0	0	2634	264.94	-2.75	0.24	9.09	-9.39	12.86	-4.50	0.97	27.98	27.23
8/23/2023 14:35:17	2.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.62	97.45	-0.00	24.52	1389	0	0	0	0	0	0	0	1389	247.15	-1.32	-2.98	-0.19	1.12	5.60	7.55	0.97	28.00	27.20
8/23/2023 14:35:20	0.00	2.11	1.91	0.00	0.00	0.00	0.00	0.17	4.02	98.74	-0.01	24.49	0	2113	860	0	0	0	0	0	2973	250.41	4.57	-2.36	9.56	6.09	9.28	5.63	0.97	28.01	27.22
8/23/2023 14:35:23	0.00	2.71	0.00	0.00	0.00	0.00	0.00	0.13	2.71	100.00	-0.01	24.47	0	2709	0	0	0	0	0	0	2709	258.97	2.24	8.08	10.84	7.53	5.26	-9.82	0.97	28.02	27.20
8/23/2023 14:35:26	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.39	99.91	-0.01	24.44	1799	0	0	0	0	0	0	0	1799	253.38	-2.27	-9.82	0.90	4.09	4.17	8.56	0.97	28.03	27.22
8/23/2023 14:35:29	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	3.12	100.00	-0.01	24.43	0	3119	0	0	0	0	0	0	3119	258.55	6.92	5.33	19.17	-2.36	-1.11	-13.54	0.97	28.03	27.25
8/23/2023 14:35:32	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	1.99	94.17	-0.01	24.40	0	1986	0	0	0	0	0	0	1986	238.82	-4.24	9.94	0.15	-8.97	18.38	-6.68	0.97	28.02	27.23
8/23/2023 14:35:35	0.00	4.43	0.00	0.00	0.00	0.00	0.00	0.00	4.43	100.00	-0.01	24.37	0	4434	0	0	0	0	0	0	4434	260.42	2.83	2.12	23.43	-2.26	2.50	-3.91	0.97	28.05	27.26
8/23/2023 14:35:38	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.62	100.00	0.00	24.33	0	619	0	0	0	0	0	0	619	262.97	-4.19	-6.71	16.59	2.34	-8.86	-12.90	0.97	28.06	27.20
8/23/2023 14:35:41	0.00	3.96	0.10	0.00	0.00	0.00	0.00	0.56	4.07	100.00	0.00	24.36	0	3965	47	0	0	0	0	0	4011	256.25	3.27	6.26	16.14	9.00	7.89	3.12	0.97	28.07	27.25
8/23/2023 14:35:44	0.00	6.33	0.00	0.00	0.00	0.00	0.00	1.84	6.33	97.95	-0.00	24.44	0	6334	0	0	0	0	0	0	6334	248.42	-3.07	-3.77	20.28	33.74	20.63	-2.30	0.97	28.08	27.22
8/23/2023 14:35:47	3.98	0.00	4.32	0.78	0.00	0.00	0.00	0.00	9.08	100.00	-0.01	24.50	2109	0	1945	23	0	0	0	0	4078	267.36	8.23	7.95	7.49	10.92	8.16	23.59	0.97	28.07	27.26
8/23/2023 14:35:50	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	3.01	100.00	0.00	24.60	0	0	1352	0	0	0	0	0	1352	264.58	8.46	-0.85	-15.26	-2.84	3.05	15.23	0.97	28.09	27.28
8/23/2023 14:35:53	0.00	0.63	0.00	2.07	0.00	0.00	0.00	0.00	2.70	100.00	-0.01	24.67	0	633	0	62	0	0	0	0	695	253.95	11.38	4.08	8.61	-6.38	7.28	5.05	0.97	28.09	27.25
8/23/2023 14:35:56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	99.05	-0.00	24.73	0	0	0	0	0	0	0	0	0	251.21	-3.89	-2.89	-5.69	3.52	3.36	1.87	0.97	28.13	27.26
8/23/2023 14:35:59	3.30	2.00	0.00	0.00	0.00	0.00	0.00	0.00	5.30	100.00	0.05	24.65	1747	2005	0	0	0	0	0	0	3752	258.51	-0.41	-3.15	13.89	4.61	5.10	7.28	0.98	28.12	27.31
8/23/2023 14:36:01	0.91	0.21	1.24	0.00	0.00	0.00	0.00	0.00	2.35	53.46	0.18	23.40	482	206	557	0	0	0	0	0	1246	135.62	1.84	-5.49	7.23	-2.89	3.39	8.88	0.99	28.14	27.26
8/23/2023 14:36:04	0.00	0.00	6.32	0.00	0.00	0.00	0.00	0.00	6.32	100.00	0.30	22.93	0	0	2845	0	0	0	0	0	2845	314.50	12.95	-1.67	2.86	7.30	3.14	18.32	1.00	28.14	27.33
8/23/2023 14:36:08	0.00	0.42	0.00	2.82	0.00	0.00	0.00	0.86	3.24	100.00	0.32	22.91	0	424	0	84	0	0	0	0	508	322.89	7.61	5.96	6.76	15.53	11.54	9.94	1.00	28.13	27.30
8/23/2023 14:36:11	1.16	0.00	7.24	0.00	0.00	0.00	0.00	0.08	8.40	100.00	0.39	22.92	612	0	3259	0	0	0	0	0	3872	324.60	10.99	2.41	4.52	14.56	6.13	22.91	1.01	28.14	27.33
8/23/2023 14:36:13	0.00	3.18	4.69	0.00	0.00	0.00	0.00	0.36	7.88	100.00	0.36	22.98	0	3183	2112	0	0	0	0	0	5295	325.61	12.04	-1.93	14.01	14.33	13.45	12.71	1.01	28.13	27.30
8/23/2023 14:36:16	4.71	0.00	0.00	2.05	0.00	0.00	0.00	0.00	6.75	100.00	0.35	23.02	2495	0	0	61	0	0	0	0	2556	322.69	-0.00	10.15	2.26	9.77	14.24	14.63	1.01	28.13	27.30
8/23/2023 14:36:19	3.95	0.00	0.00	0.00	0.00	0.00	0.00	0.73	3.95	100.00	0.27	23.00	2095	0	0	0	0	0	0	0	2095	318.73	0.82	2.61	8.67	14.60	-4.57	13.29	1.00	28.15	27.33
8/23/2023 14:36:22	0.00	0.00	2.78	2.57	0.00	0.00	0.00	0.30	5.35	100.00	0.29	22.99	0	0	1251	77	0	0	0	0	1328	323.47	10.86	5.25	7.54	12.52	9.93	13.95	1.00	28.13	27.31
8/23/2023 14:36:25	0.00	0.83	4.22	0.00	0.00	0.00	0.00	0.79	5.05	100.00	0.28	22.99	0	829	1898	0	0	0	0	0	2727	326.20	8.31	6.50	8.54	17.43	5.93	15.02	1.00	28.13	27.36
8/23/2023 14:36:28	0.00	0.51	0.69	2.19	0.00	0.00	0.00	0.44	3.39	100.00	0.28	23.00	0	509	309	66	0	0	0	0	884	316.47	6.27	3.86	7.24	9.94	9.76	9.10	1.00	28.14	27.39
8/23/2023 14:36:31	0.00	0.54	6.82	0.45	0.00	0.00	0.00	0.17	7.81	100.00	0.28	23.00	0	536	3071	13	0	0	0	0	3620	325.23	11.47	8.32	9.93	15.05	6.90	19.32	1.00	28.13	27.38
8/23/2023 14:36:34	4.89	1.15	0.00	1.86	0.00	0.00	0.00	0.71	7.91	100.00	0.28	23.00	2592	1154	0	56	0	0	0	0	3802	321.26	6.45	1.39	9.02	19.13	15.49	18.02	1.00	28.16	27.41
8/23/2023 14:36:37	9.89	0.00	0.00	0.00	0.00	0.00	0.00	0.06	9.89	100.00	0.28	23.02	5241	0	0	0	0	0	0	0	5241	326.89	1.97	-0.04	1.57	14.43	12.26	20.70	1.00	28.14	27.36
8/23/2023 14:36:40	0.00	0.10	5.54	0.00	0.00	0.00	0.00	0.00	5.64	100.00	0.28	23.06	0	100	2494	0	0	0	0	0	2594	318.76	17.21	3.40	10.41	6.58	-0.25	11.27	1.00	28.14	27.36
8/23/2023 14:36:43	5.69	0.13	0.00	0.37	0.00	0.00	0.00	0.00	6.19	100.00	0.28	23.04	3015	130	0	11	0	0	0	0	3156	312.66	1.39	6.05	6.73	7.52	5.64	12.64	1.00	28.14	27.38
8/23/2023 14:36:46	7.46	0.00	0.00	1.50	0.00	0.00	0.00	0.04	8.96	100.00	0.30	23.02	3953	0	0	45	0	0	0	0	3998	327.06	6.37	2.65	0.84	12.42	12.62	19.99	1.00	28.14	27.39
8/23/2023 14:36:49	0.65	0.18	2.81	0.00	0.00	0.00	0.00	0.66	3.63	100.00	0.30	22.98	344	178	1263	0	0	0	0	0	1785	327.96	6.02	-3.41	4.52	13.61	7.69	12.19	1.00	28.13	27.42
8/23/2023 14:36:52	0.00	0.00	8.41	0.00	0.00	0.00	0.00	0.61	8.41	100.00	0.30	22.95	0	0	3787	0	0	0	0	0	3787	322.03	15.09	6.37	3.02	21.92	9.18	25.21	1.00	28.14	27.42
8/23/2023 14:36:55	3.39	1.35	1.37	0.00	0.00	0.00	0.00	0.35	6.11	100.00	0.32	22.94	1796	1354	615	0	0	0	0	0	3764	321.62	4.78	1.71	13.66	12.28	2.57	12.00	1.00	28.14	27.39
8/23/2023 14:36:58	0.00	0.00	4.72	0.00	0.00	0.00	0.00	0.98	4.72	100.00	0.32	22.95	0	0	2125	0	0	0	0	0	2125	309.00	12.10	7.41	1.01	20.14	3.63	17.25	1.00	28.14	27.42
8/23/2023 14:37:01	4.03	1.16	3.41	0.00	0.00	0.00	0.00	0.00	8.60	100.00	0.32	22.92	2133	1163	1535	0	0	0	0	0	4831	323.26	6.65	1.75	13.29	8.73	6.02	19.15	1.00	28.13	27.44
8/23/2023 14:37:04	0.00	0.49	2.95	0.00	0.00	0.00	0.00	0.80	3.44	100.00	0.31	22.92	0	490	1329	0	0	0	0	0	1819	326.25	7.17	-6.71	4.20	14.73	10.00	11.84	1.00	28.12	27.41
8/23/2023 14:37:07	0.00	0.00	6.62	2.01	0.00	0.00	0.00	0.00	8.63	100.00	0.31	22.88	0	0	2977	60	0	0	0	0	3037	324.15	22.15	-2.26	9.84	9.98	10.93	20.43	1.00	28.12	27.36
8/23/2023 14:37:10	0.00	0.00	6.08	0.00	0.00	0.00	0.00	0.00	6.08	100.00	0.31	22.92	0	0	2738	0	0	0	0	0	2738	319.25	9.91	-0.31	7.41	8.92	2.49	16.77	1.00	28.11	27.42
8/23/2023 14:37:13	9.51	0.00	0.00	1.84	0.00	0.00	0.00	0.00	11.35	100.00	0.32	22.91	5040	0	0	55	0	0	0	0	5096	321.19	7.58	3.76	3.48	12.58	13.56	26.82	1.00	28.09	27.39
8/23/2023 14:37:16	1.80	0.00	4.39	0.47	0.00	0.00	0.00	0.00	6.66	100.00	0.32	22.93	953	0	1976	14	0	0	0	0	2943	323.44	7.34	3.26	5.21	7.98	8.37	18.01	1.00	28.08	27.39
8/23/2023 14:37:19	10.28	2.25	0.00	0.00	0.00	0.00	0.00	0.06	12.53	100.00	0.33	22.99	5448	2252	0	0	0	0	0	0	7700	324.89	3.81	0.23	17.39	17.03	9.02	20.57	1.00	28.09	27.41
8/23/2023 14:37:22	0.00	2.65	2.61	3.01	0.00	0.00	0.00	0.00	8.27	100.00	0.37	22.99	0	2655	1173	90	0	0	0	0	3917	320.36	14.51	0.57	14.44	10.32	18.30	11.96	1.01	28.07	27.39
8/23/2023 14:37:25	0.00	0.00	4.26	1.84	0.00	0.00	0.00	0.00	6.11	100.00	0.34	22.96	0	0	1919	55	0	0	0	0	1974	330.23	9.91	10.92	8.93	8.57	6.09	15.96	1.01	28.08	27.41
8/23/2023 14:37:28	10.72	1.07	0.00	0.00	0.00	0.00	0.00	0.00	11.79	100.00	0.39	22.91	5684	1066	0	0	0	0	0	0	6750	323.21	4.07	0.02	10.19	15.00	11.77	21.68	1.01	28.07	27.41
