Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
11/1/2023 13:58:06	0.00	0.89	0.00	0.20	0.00	0.00	0.00	0.78	1.09	100.00	17.66	9.93	0	890	0	6	0	0	0	0	897	308.42	2.45	0.68	4.58	10.05	7.03	4.28	2.76	12.90	11.84
11/1/2023 13:58:09	0.00	0.64	0.10	1.25	0.00	0.00	0.00	0.78	1.99	100.00	16.55	11.51	0	643	45	37	0	0	0	0	725	307.34	4.45	1.25	5.65	11.62	8.72	7.34	2.65	12.88	11.79
11/1/2023 13:58:12	0.00	0.68	0.41	1.56	0.00	0.00	0.00	0.74	2.66	100.00	15.41	12.14	0	682	185	47	0	0	0	0	914	306.63	5.55	1.58	6.35	12.29	9.70	8.68	2.54	12.86	11.70
11/1/2023 13:58:15	0.00	0.95	0.39	1.90	0.00	0.00	0.00	0.73	3.24	100.00	14.28	12.31	0	954	176	57	0	0	0	0	1186	306.73	6.18	2.11	7.52	12.73	11.03	9.40	2.43	12.88	11.71
11/1/2023 13:58:18	0.00	0.52	0.46	1.75	0.00	0.00	0.00	0.73	2.73	100.00	13.02	12.27	0	518	208	53	0	0	0	0	778	307.12	5.82	1.66	6.16	12.39	9.83	9.19	2.30	12.89	11.76
11/1/2023 13:58:21	0.00	0.48	0.38	1.92	0.00	0.00	0.00	0.75	2.78	100.00	11.88	12.37	0	479	170	58	0	0	0	0	706	306.88	6.02	1.79	6.23	12.79	10.13	9.54	2.19	12.89	11.81
11/1/2023 13:58:24	0.00	0.64	0.56	1.93	0.00	0.00	0.00	0.72	3.12	100.00	10.76	12.40	0	637	252	58	0	0	0	0	947	306.98	6.31	2.00	6.80	12.82	10.53	9.85	2.08	12.87	11.73
11/1/2023 13:58:27	0.00	0.67	0.84	1.59	0.00	0.00	0.00	0.70	3.10	100.00	9.61	12.45	0	666	378	48	0	0	0	0	1092	306.57	6.05	1.78	6.59	12.49	9.97	9.65	1.97	12.87	11.76
11/1/2023 13:58:30	0.00	0.97	0.83	1.59	0.00	0.00	0.00	0.72	3.40	100.00	8.49	12.47	0	975	372	48	0	0	0	0	1394	306.72	6.32	1.67	7.37	12.91	10.75	9.72	1.86	12.88	11.75
11/1/2023 13:58:33	0.12	0.47	0.13	2.33	0.00	0.00	0.00	0.73	3.05	100.00	7.25	12.47	64	466	56	70	0	0	0	0	656	306.69	6.44	2.18	6.67	12.86	10.89	9.94	1.74	12.87	11.76
11/1/2023 13:58:36	0.00	0.79	1.54	1.16	0.00	0.00	0.00	0.65	3.49	100.00	6.13	12.50	0	789	694	35	0	0	0	0	1519	306.75	6.39	1.40	6.73	12.54	9.65	10.08	1.63	12.88	11.73
11/1/2023 13:58:39	0.00	0.97	1.15	1.49	0.00	0.00	0.00	0.73	3.61	100.00	5.00	12.51	0	974	516	45	0	0	0	0	1535	306.98	6.72	1.75	7.48	13.49	10.64	10.34	1.52	12.88	11.76
11/1/2023 13:58:42	0.53	0.52	0.00	2.35	0.00	0.00	0.00	0.68	3.40	100.00	3.86	12.54	283	520	0	71	0	0	0	0	873	307.12	6.15	2.18	6.75	12.72	11.43	10.20	1.41	12.87	11.75
11/1/2023 13:58:45	0.01	0.02	0.00	2.19	0.00	0.00	0.00	0.81	2.22	100.00	2.74	12.54	6	22	0	66	0	0	0	0	94	308.16	5.44	1.72	4.73	13.08	10.18	9.55	1.30	12.90	11.67
11/1/2023 13:58:48	0.19	0.00	0.00	2.17	0.00	0.00	0.00	0.81	2.36	100.00	1.48	12.54	102	0	0	65	0	0	0	0	167	306.39	5.84	1.46	4.59	13.23	10.01	9.96	1.17	12.88	11.81
11/1/2023 13:58:51	0.00	0.00	0.64	2.46	0.00	0.00	0.00	0.71	3.10	100.00	0.32	12.57	0	0	290	74	0	0	0	0	363	307.80	7.69	1.68	4.53	13.34	11.05	11.17	1.06	12.90	11.75
11/1/2023 13:58:54	2.37	0.51	0.35	2.49	0.00	0.00	0.00	0.28	5.72	100.00	-0.20	12.63	1256	506	159	75	0	0	0	0	1995	307.93	7.05	2.12	7.99	11.36	12.36	12.73	1.01	12.91	11.68
11/1/2023 13:58:57	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.55	3.00	100.00	0.08	12.62	0	0	0	90	0	0	0	0	90	309.50	7.04	3.29	5.30	11.17	11.28	9.63	1.03	12.90	11.70
11/1/2023 13:58:59	0.45	0.38	0.83	2.53	0.00	0.00	0.00	0.47	4.19	100.00	1.25	12.64	239	380	373	76	0	0	0	0	1068	306.92	7.41	2.98	7.34	11.70	11.23	11.34	1.15	12.94	11.75
11/1/2023 13:59:03	0.04	0.72	1.50	1.74	0.00	0.00	0.00	0.58	4.00	100.00	2.50	12.65	22	722	673	52	0	0	0	0	1470	308.36	7.16	1.10	7.03	12.50	11.28	11.13	1.27	12.94	11.71
11/1/2023 13:59:06	0.26	0.03	0.16	2.56	0.00	0.00	0.00	0.72	3.02	100.00	3.61	12.66	139	33	73	77	0	0	0	0	321	307.18	6.74	2.85	6.09	13.22	10.21	10.77	1.38	12.97	11.68
11/1/2023 13:59:08	0.89	0.15	0.34	2.07	0.00	0.00	0.00	0.71	3.45	100.00	4.77	12.66	471	147	155	62	0	0	0	0	835	306.62	6.33	1.99	6.00	13.65	10.05	11.34	1.49	12.98	11.70
11/1/2023 13:59:11	0.16	0.19	0.00	2.74	0.00	0.00	0.00	0.71	3.09	100.00	5.92	12.66	86	191	0	82	0	0	0	0	359	307.28	6.85	2.54	6.41	12.98	11.13	10.51	1.61	12.98	11.81
11/1/2023 13:59:14	0.21	0.65	0.77	1.79	0.00	0.00	0.00	0.72	3.42	100.00	7.04	12.64	109	653	348	54	0	0	0	0	1164	306.25	6.42	2.04	6.91	13.27	10.46	10.51	1.72	13.00	11.68
11/1/2023 13:59:18	0.00	0.53	0.60	2.01	0.00	0.00	0.00	0.71	3.14	100.00	8.28	12.66	0	534	270	60	0	0	0	0	864	306.37	6.53	2.30	6.74	12.83	10.31	10.01	1.84	13.01	11.73
11/1/2023 13:59:20	0.03	0.51	0.89	1.65	0.00	0.00	0.00	0.70	3.08	100.00	9.41	12.68	14	506	402	50	0	0	0	0	972	306.10	6.13	1.85	6.30	12.66	9.78	10.01	1.95	13.06	11.68
11/1/2023 13:59:23	0.27	0.38	0.73	1.62	0.00	0.00	0.00	0.70	3.00	100.00	10.55	12.68	144	377	328	49	0	0	0	0	897	306.55	5.85	1.69	5.91	12.57	9.48	9.97	2.06	13.09	11.79
11/1/2023 13:59:26	0.00	0.42	0.56	1.87	0.00	0.00	0.00	0.73	2.84	100.00	11.70	12.69	0	419	251	56	0	0	0	0	727	306.33	6.21	1.89	6.17	12.70	9.83	9.66	2.17	13.12	11.81
11/1/2023 13:59:29	0.00	0.37	0.56	1.88	0.00	0.00	0.00	0.72	2.81	100.00	12.80	12.68	0	373	250	56	0	0	0	0	680	306.33	6.12	1.78	6.01	12.62	9.86	9.72	2.28	13.11	11.79
11/1/2023 13:59:32	0.08	0.56	0.46	1.83	0.00	0.00	0.00	0.72	2.93	100.00	14.06	12.68	43	563	207	55	0	0	0	0	868	306.35	5.92	1.87	6.44	12.50	10.11	9.50	2.40	13.15	11.75
11/1/2023 13:59:35	0.00	0.62	0.90	1.56	0.00	0.00	0.00	0.72	3.08	100.00	15.20	12.67	0	623	405	47	0	0	0	0	1075	306.36	6.04	1.79	6.47	12.75	9.84	9.86	2.52	13.19	11.78
11/1/2023 13:59:38	0.00	0.75	0.93	1.30	0.00	0.00	0.00	0.69	2.98	100.00	16.34	12.67	0	753	419	39	0	0	0	0	1210	306.84	5.64	1.61	6.49	12.15	9.50	9.14	2.63	13.20	11.83
11/1/2023 13:59:41	0.00	0.59	0.52	1.44	0.00	0.00	0.00	0.74	2.56	100.00	17.45	12.63	0	594	234	43	0	0	0	0	872	306.89	5.36	1.59	6.04	12.15	9.25	8.66	2.74	13.25	11.79
11/1/2023 13:59:44	0.00	0.69	0.06	1.07	0.00	0.00	0.00	0.75	1.82	100.00	18.48	11.67	0	693	27	32	0	0	0	0	752	307.17	4.03	1.25	5.56	10.98	8.28	6.66	2.84	13.26	11.84
11/1/2023 13:59:47	0.00	0.83	0.00	0.22	0.00	0.00	0.00	0.82	1.05	100.00	19.65	9.80	0	833	0	6	0	0	0	0	840	307.38	2.63	0.69	4.51	10.47	6.88	4.45	2.95	13.29	11.81
11/1/2023 13:59:50	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.84	0.94	100.00	20.71	8.36	0	942	0	0	0	0	0	0	942	307.40	2.31	0.64	4.38	10.57	6.77	3.85	3.06	13.31	11.81
11/1/2023 13:59:53	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.82	0.76	100.00	21.77	7.50	0	763	0	0	0	0	0	0	763	307.46	1.90	0.45	3.95	10.35	6.34	3.54	3.16	13.32	11.83
11/1/2023 13:59:56	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.83	0.72	100.00	22.84	7.11	0	721	0	0	0	0	0	0	721	306.60	1.89	0.52	3.89	10.41	6.18	3.64	3.27	13.33	11.88
11/1/2023 13:59:59	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.83	0.79	100.00	23.90	6.67	0	795	0	0	0	0	0	0	795	307.52	1.93	0.54	4.07	10.49	6.37	3.59	3.37	13.34	11.86
11/1/2023 14:00:02	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.84	0.76	100.00	25.06	6.35	0	758	0	0	0	0	0	0	758	306.83	1.88	0.57	3.94	10.70	6.34	3.55	3.48	13.33	11.86
11/1/2023 14:00:05	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.80	0.64	100.00	26.12	6.16	0	637	0	0	0	0	0	0	637	308.16	1.58	0.38	3.76	10.18	5.87	3.17	3.59	13.34	11.86
11/1/2023 14:00:08	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.79	0.60	100.00	27.19	6.00	0	603	0	0	0	0	0	0	603	307.45	1.60	0.32	3.66	10.01	5.79	3.15	3.69	13.34	11.88
11/1/2023 14:00:11	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.79	0.62	100.00	28.23	5.92	0	624	0	0	0	0	0	0	624	307.42	1.62	0.41	3.62	10.15	5.94	3.08	3.79	13.34	11.88
11/1/2023 14:00:14	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.81	0.63	100.00	29.32	5.84	0	635	0	0	0	0	0	0	635	307.71	1.59	0.46	3.71	10.32	5.93	3.25	3.90	13.35	11.97
11/1/2023 14:00:17	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.78	0.57	100.00	30.48	5.77	0	574	0	0	0	0	0	0	574	308.39	1.50	0.35	3.53	10.00	5.78	3.00	4.01	13.35	11.92
11/1/2023 14:00:20	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.79	0.70	100.00	31.54	5.74	0	702	0	0	0	0	0	0	702	307.89	1.62	0.43	3.90	10.12	6.03	3.08	4.12	13.36	11.97
11/1/2023 14:00:23	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.78	0.66	100.00	32.61	5.67	0	658	0	0	0	0	0	0	658	308.07	1.49	0.34	3.70	9.94	6.04	3.04	4.22	13.38	11.94
11/1/2023 14:00:26	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.78	0.60	100.00	33.68	5.62	0	597	0	0	0	0	0	0	597	307.73	1.46	0.33	3.57	9.99	5.87	3.06	4.33	13.31	11.94
11/1/2023 14:00:29	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.78	0.60	100.00	34.71	5.60	0	603	0	0	0	0	0	0	603	307.92	1.56	0.38	3.65	9.96	5.79	3.09	4.43	13.37	12.00
11/1/2023 14:00:32	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.79	0.61	100.00	35.87	5.52	0	612	0	0	0	0	0	0	612	307.99	1.47	0.35	3.67	10.04	5.85	3.13	4.54	13.35	11.92
11/1/2023 14:00:35	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.78	0.62	100.00	36.94	5.53	0	623	0	0	0	0	0	0	623	307.48	1.51	0.39	3.69	9.88	5.86	3.12	4.65	13.36	11.99
11/1/2023 14:00:38	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.79	0.61	100.00	38.00	5.48	0	614	0	0	0	0	0	0	614	307.80	1.55	0.34	3.70	9.98	5.81	3.20	4.75	13.36	12.07
11/1/2023 14:00:41	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.78	0.66	100.00	39.07	5.41	0	664	0	0	0	0	0	0	664	308.18	1.58	0.37	3.80	10.02	5.95	3.06	4.86	13.34	11.97
11/1/2023 14:00:44	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.78	0.58	100.00	40.12	5.37	0	577	0	0	0	0	0	0	577	308.10	1.46	0.35	3.58	9.87	5.74	3.09	4.96	13.35	12.04
11/1/2023 14:00:47	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.78	0.56	100.00	41.28	5.35	0	558	0	0	0	0	0	0	558	308.27	1.43	0.25	3.54	9.93	5.71	3.06	5.07	13.32	11.89
11/1/2023 14:00:50	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.78	0.68	100.00	42.28	5.33	0	684	0	0	0	0	0	0	684	308.37	1.60	0.37	3.80	10.05	6.06	3.06	5.17	13.30	12.05
11/1/2023 14:00:53	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.79	0.60	100.00	43.27	5.28	0	605	0	0	0	0	0	0	605	308.10	1.57	0.27	3.68	10.04	5.79	3.12	5.27	13.32	12.02
11/1/2023 14:00:56	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.79	0.60	100.00	44.26	5.22	0	596	0	0	0	0	0	0	596	307.91	1.50	0.27	3.62	10.07	5.82	3.13	5.36	13.32	12.00
11/1/2023 14:00:59	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.78	0.61	100.00	45.24	5.17	0	606	0	0	0	0	0	0	606	306.94	1.46	0.37	3.69	10.02	5.78	3.04	5.46	13.28	12.07
11/1/2023 14:01:02	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.79	0.66	100.00	46.33	5.12	0	656	0	0	0	0	0	0	656	306.51	1.58	0.41	3.87	10.05	5.82	3.12	5.57	13.27	12.00
11/1/2023 14:01:05	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.80	0.76	100.00	46.85	5.11	0	761	0	0	0	0	0	0	761	306.62	1.69	0.62	4.06	10.27	6.15	3.24	5.62	13.27	12.00
11/1/2023 14:01:08	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.79	0.61	100.00	46.85	5.14	0	609	0	0	0	0	0	0	609	307.29	1.60	0.33	3.70	10.07	5.77	3.11	5.62	13.23	12.07
11/1/2023 14:01:11	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.79	0.63	100.00	46.13	5.19	0	630	0	0	0	0	0	0	630	307.10	1.54	0.36	3.74	10.05	5.86	3.18	5.55	13.22	12.12
11/1/2023 14:01:14	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.79	0.61	100.00	45.15	5.14	0	613	0	0	0	0	0	0	613	306.62	1.54	0.36	3.73	10.09	5.76	3.13	5.45	13.19	11.91
11/1/2023 14:01:17	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.79	0.58	100.00	44.05	5.18	0	581	0	0	0	0	0	0	581	307.21	1.47	0.34	3.64	10.10	5.71	3.04	5.34	13.19	12.13
11/1/2023 14:01:20	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.79	0.58	100.00	43.08	5.18	0	580	0	0	0	0	0	0	580	307.58	1.49	0.28	3.66	10.07	5.70	3.18	5.25	13.13	11.91
11/1/2023 14:01:23	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.79	0.65	100.00	42.08	5.25	0	652	0	0	0	0	0	0	652	308.23	1.53	0.42	3.83	10.10	5.85	3.04	5.15	13.11	12.10
11/1/2023 14:01:26	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.79	0.61	100.00	41.07	5.28	0	608	0	0	0	0	0	0	608	307.94	1.56	0.41	3.64	10.00	5.83	3.10	5.05	13.10	11.97
11/1/2023 14:01:29	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.78	0.61	100.00	40.04	5.31	0	609	0	0	0	0	0	0	609	308.05	1.51	0.29	3.67	9.97	5.82	3.04	4.95	13.08	12.00
11/1/2023 14:01:32	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.78	0.60	100.00	38.87	5.33	0	605	0	0	0	0	0	0	605	308.05	1.43	0.34	3.69	9.95	5.76	3.01	4.84	13.05	12.04
11/1/2023 14:01:35	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.78	0.62	100.00	37.79	5.37	0	621	0	0	0	0	0	0	621	308.00	1.47	0.36	3.74	9.98	5.80	3.10	4.73	13.02	12.00
11/1/2023 14:01:38	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.78	0.63	100.00	36.73	5.42	0	632	0	0	0	0	0	0	632	308.52	1.55	0.34	3.71	9.94	5.88	3.13	4.63	13.00	12.07
11/1/2023 14:01:41	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.78	0.80	100.00	35.68	5.49	0	797	0	0	0	0	0	0	797	308.30	1.64	0.53	4.04	10.08	6.38	3.12	4.52	12.98	12.04
11/1/2023 14:01:44	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.79	0.60	100.00	34.61	5.52	0	602	0	0	0	0	0	0	602	308.64	1.57	0.39	3.64	10.01	5.79	3.12	4.42	12.97	11.99
11/1/2023 14:01:47	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.78	0.66	100.00	33.46	5.52	0	660	0	0	0	0	0	0	660	308.72	1.55	0.35	3.81	9.89	5.91	3.10	4.31	12.90	12.02
11/1/2023 14:01:50	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.78	0.64	100.00	32.39	5.53	0	641	0	0	0	0	0	0	641	308.66	1.53	0.42	3.72	10.02	5.92	3.10	4.20	12.88	11.89
11/1/2023 14:01:53	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.78	0.77	100.00	31.33	5.60	0	770	0	0	0	0	0	0	770	308.98	1.64	0.45	4.06	9.99	6.20	3.14	4.10	12.88	12.02
11/1/2023 14:01:56	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.78	0.70	100.00	30.27	5.63	0	696	0	0	0	0	0	0	696	308.93	1.62	0.37	3.87	9.99	6.04	3.10	3.99	12.81	12.04
11/1/2023 14:01:58	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.77	0.69	100.00	29.23	5.67	0	689	0	0	0	0	0	0	689	308.99	1.52	0.40	3.89	9.90	5.97	3.07	3.89	12.82	11.99
11/1/2023 14:02:02	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.78	0.68	100.00	28.03	5.70	0	681	0	0	0	0	0	0	681	308.54	1.56	0.34	3.88	9.98	5.95	3.03	3.77	12.80	12.05
11/1/2023 14:02:05	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.79	0.68	100.00	26.99	5.75	0	675	0	0	0	0	0	0	675	308.08	1.56	0.42	3.87	10.03	5.92	3.15	3.67	12.71	12.00
11/1/2023 14:02:07	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.78	0.84	100.00	25.92	5.85	0	841	0	0	0	0	0	0	841	308.29	1.63	0.46	4.41	10.07	6.18	3.19	3.57	12.76	11.96
11/1/2023 14:02:10	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.79	0.73	100.00	24.86	5.95	0	727	0	0	0	0	0	0	727	307.62	1.71	0.39	3.88	10.05	6.19	3.19	3.46	12.73	11.99
11/1/2023 14:02:13	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.80	0.75	100.00	23.81	6.13	0	751	0	0	0	0	0	0	751	307.87	1.79	0.53	3.93	10.17	6.25	3.32	3.36	12.69	11.92
11/1/2023 14:02:17	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.81	0.72	100.00	22.65	6.39	0	724	0	0	0	0	0	0	724	307.93	1.87	0.53	3.87	10.21	6.19	3.55	3.25	12.65	11.97
11/1/2023 14:02:19	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.81	0.99	100.00	21.59	6.81	0	986	0	0	0	0	0	0	986	307.68	2.01	0.67	4.51	10.35	6.85	3.52	3.14	12.61	11.89
11/1/2023 14:02:22	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.80	0.80	100.00	20.53	7.09	0	805	0	0	0	0	0	0	805	307.52	1.99	0.52	4.08	10.21	6.35	3.40	3.04	12.60	11.92
11/1/2023 14:02:25	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.82	0.80	100.00	19.47	7.77	0	805	0	0	0	0	0	0	805	307.51	2.02	0.47	4.04	10.36	6.45	3.65	2.93	12.56	11.91
11/1/2023 14:02:28	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.81	0.91	100.00	18.41	8.91	0	907	0	0	0	0	0	0	907	307.60	2.12	0.64	4.27	10.22	6.71	3.79	2.83	12.57	11.92
11/1/2023 14:02:31	0.00	0.81	0.00	0.36	0.00	0.00	0.00	0.77	1.16	100.00	17.25	10.61	0	805	0	11	0	0	0	0	816	306.98	2.78	0.69	4.65	10.07	7.08	4.59	2.72	12.56	11.89
11/1/2023 14:02:34	0.00	0.57	0.00	1.22	0.00	0.00	0.00	0.75	1.78	100.00	16.11	11.90	0	566	0	37	0	0	0	0	602	306.25	4.19	1.21	5.28	10.97	8.42	6.71	2.61	12.54	11.86
11/1/2023 14:02:37	0.00	0.66	0.64	1.29	0.00	0.00	0.00	0.71	2.59	100.00	14.99	12.20	0	655	290	39	0	0	0	0	984	305.79	5.22	1.52	6.07	11.77	9.06	8.44	2.50	12.55	11.89
11/1/2023 14:02:40	0.00	0.54	0.45	1.73	0.00	0.00	0.00	0.70	2.73	100.00	13.85	12.29	0	544	202	52	0	0	0	0	798	305.78	5.65	1.81	6.22	12.04	9.76	9.01	2.38	12.55	11.86
11/1/2023 14:02:43	0.11	0.50	0.58	1.68	0.00	0.00	0.00	0.71	2.88	100.00	12.72	12.35	59	499	263	50	0	0	0	0	872	305.98	5.78	1.76	6.16	12.40	9.72	9.50	2.27	12.56	11.89
11/1/2023 14:02:46	0.00	0.67	0.60	1.66	0.00	0.00	0.00	0.74	2.94	100.00	11.48	12.43	0	674	271	50	0	0	0	0	995	306.11	5.92	1.53	6.50	12.67	10.19	9.45	2.15	12.56	11.84
11/1/2023 14:02:49	0.00	0.56	0.54	1.83	0.00	0.00	0.00	0.74	2.93	100.00	10.35	12.45	0	562	242	55	0	0	0	0	858	305.98	6.23	1.75	6.45	12.83	10.15	9.60	2.04	12.57	11.86
11/1/2023 14:02:52	0.08	0.43	0.44	2.04	0.00	0.00	0.00	0.72	2.99	100.00	9.21	12.44	41	434	197	61	0	0	0	0	733	305.51	6.29	1.94	6.35	12.84	10.35	9.98	1.93	12.56	11.86
11/1/2023 14:02:55	0.00	1.03	0.77	1.82	0.00	0.00	0.00	0.74	3.61	100.00	8.08	12.40	0	1025	345	54	0	0	0	0	1425	305.40	6.78	1.99	7.82	13.45	11.27	10.18	1.82	12.58	11.84
11/1/2023 14:02:58	0.00	0.82	0.59	2.05	0.00	0.00	0.00	0.70	3.46	100.00	6.96	12.45	0	821	264	61	0	0	0	0	1147	304.89	6.85	1.97	7.44	12.98	11.24	10.02	1.71	12.55	11.78
11/1/2023 14:03:01	0.00	1.20	0.00	2.30	0.00	0.00	0.00	0.82	3.50	100.00	5.72	12.52	0	1200	0	69	0	0	0	0	1269	305.96	6.63	3.28	8.51	14.02	12.22	9.71	1.59	12.57	11.78
11/1/2023 14:03:04	1.31	0.32	0.00	2.49	0.00	0.00	0.00	0.56	4.11	100.00	4.57	12.53	693	318	0	75	0	0	0	0	1086	305.82	6.30	2.25	6.67	12.49	11.64	11.32	1.47	12.57	11.78
11/1/2023 14:03:07	0.00	1.08	1.56	0.52	0.00	0.00	0.00	0.77	3.16	100.00	3.40	12.54	0	1076	704	16	0	0	0	0	1795	305.04	5.55	1.34	6.81	13.18	8.75	9.35	1.36	12.59	11.81
11/1/2023 14:03:10	0.38	0.38	0.62	2.45	0.00	0.00	0.00	0.53	3.83	100.00	2.30	12.54	199	382	281	74	0	0	0	0	936	305.58	7.09	2.39	6.97	11.89	11.21	10.87	1.25	12.59	11.83
11/1/2023 14:03:13	0.49	0.00	0.00	2.47	0.00	0.00	0.00	0.68	2.96	100.00	1.18	12.55	259	0	0	74	0	0	0	0	333	307.56	5.77	2.67	5.09	12.64	10.76	10.45	1.14	12.61	11.88
11/1/2023 14:03:16	0.00	0.00	2.42	0.96	0.00	0.00	0.00	0.45	3.38	100.00	0.08	12.58	0	0	1088	29	0	0	0	0	1117	306.26	8.90	-1.76	3.95	11.14	8.45	9.44	1.03	12.59	11.76
11/1/2023 14:03:19	0.79	1.17	0.00	0.64	0.00	0.00	0.00	0.00	2.60	70.35	-0.54	12.44	419	1172	0	19	0	0	0	0	1609	178.44	-3.89	11.98	5.11	1.29	8.75	3.99	0.97	12.63	11.83
11/1/2023 14:03:22	0.00	2.41	0.00	0.18	0.00	0.00	0.00	0.00	2.59	96.00	-0.61	11.89	0	2413	0	5	0	0	0	0	2418	243.47	0.78	1.96	6.75	-2.04	12.22	0.53	0.97	12.64	11.81
11/1/2023 14:03:25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	93.50	-0.61	11.41	0	0	0	0	0	0	0	0	0	237.14	-0.35	-1.74	-2.25	0.49	4.89	-2.10	0.97	12.65	11.86
11/1/2023 14:03:28	2.14	3.34	0.00	0.00	0.00	0.00	0.00	0.00	5.47	95.82	-0.59	11.15	1132	3338	0	0	0	0	0	0	4470	243.02	-4.60	1.47	16.19	2.95	8.60	6.08	0.97	12.66	11.81
11/1/2023 14:03:31	0.26	2.14	0.00	0.00	0.00	0.00	0.00	0.00	2.40	90.16	-0.59	10.73	136	2142	0	0	0	0	0	0	2279	228.67	-4.29	-4.69	10.98	-1.11	7.15	2.39	0.97	12.70	11.83
11/1/2023 14:03:34	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.46	1.62	93.61	-0.59	10.27	0	1622	0	0	0	0	0	0	1622	237.40	1.01	2.19	10.40	11.48	1.59	-8.36	0.97	12.70	11.75
11/1/2023 14:03:37	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	1.32	94.68	-0.59	9.89	0	0	0	39	0	0	0	0	39	240.12	10.75	9.41	6.65	-7.90	4.62	-1.18	0.97	12.71	11.83
11/1/2023 14:03:40	0.00	0.61	0.00	0.77	0.00	0.00	0.00	0.00	1.37	92.00	-0.58	9.72	0	606	0	23	0	0	0	0	629	233.33	4.04	-3.19	-0.63	0.28	13.48	-2.44	0.97	12.75	11.89
11/1/2023 14:03:43	0.00	1.52	0.77	0.00	0.00	0.00	0.00	0.00	2.29	94.59	-0.59	9.56	0	1518	348	0	0	0	0	0	1866	239.90	2.08	6.17	9.60	1.29	2.46	1.61	0.97	12.74	11.81
11/1/2023 14:03:46	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.47	1.42	93.56	-0.59	9.49	0	1419	0	0	0	0	0	0	1419	237.28	-0.63	3.24	14.38	8.43	-3.74	-0.85	0.97	12.75	11.83
