"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"2014-07-18 05:35:30",1416,6.35,"2014-07-18 05:32:40"
"2014-07-18 06:05:30",1417,6.331,"2014-07-18 06:00:00"
"2014-07-18 06:35:30",1418,5.645,"2014-07-18 06:32:05"
"2014-07-18 07:05:30",1419,6.527,"2014-07-18 07:01:45"
"2014-07-18 07:35:30",1420,6.037,"2014-07-18 07:32:35"
"2014-07-18 08:05:30",1421,5.606,"2014-07-18 08:00:00"
"2014-07-18 08:35:30",1422,5.41,"2014-07-18 08:30:40"
"2014-07-18 09:05:30",1423,4.273,"2014-07-18 09:00:00"
"2014-07-18 09:35:30",1424,2.685,"2014-07-18 09:30:55"
"2014-07-18 10:05:30",1425,2.509,"2014-07-18 10:04:05"
"2014-07-18 10:35:30",1426,1.588,"2014-07-18 10:32:05"
"2014-07-18 11:05:30",1427,0.902,"2014-07-18 11:00:00"
"2014-07-18 11:35:30",1428,1.529,"2014-07-18 11:30:15"
"2014-07-18 12:05:30",1429,1.686,"2014-07-18 12:02:45"
"2014-07-18 12:35:30",1430,2.078,"2014-07-18 12:32:05"
"2014-07-18 13:05:30",1431,2.078,"2014-07-18 13:04:25"
"2014-07-18 13:35:30",1432,2.528,"2014-07-18 13:30:10"
"2014-07-18 14:05:30",1433,1.862,"2014-07-18 14:01:10"
"2014-07-18 14:35:30",1434,0.862,"2014-07-18 14:30:40"
"2014-07-18 15:05:30",1435,0.902,"2014-07-18 15:01:10"
"2014-07-18 15:35:30",1436,1.45,"2014-07-18 15:33:40"
"2014-07-18 16:05:30",1437,1.725,"2014-07-18 16:05:15"
"2014-07-18 16:35:30",1438,2.372,"2014-07-18 16:32:50"
"2014-07-18 17:05:30",1439,2.195,"2014-07-18 17:00:00"
"2014-07-18 17:35:30",1440,1.548,"2014-07-18 17:31:05"
"2014-07-18 18:05:30",1441,1.098,"2014-07-18 18:00:00"
"2014-07-18 18:35:30",1442,0.686,"2014-07-18 18:34:55"
"2014-07-18 19:05:30",1443,0.745,"2014-07-18 19:00:10"
"2014-07-18 19:35:30",1444,1,"2014-07-18 19:30:40"
"2014-07-18 20:05:30",1445,1.078,"2014-07-18 20:05:30"
"2014-07-18 20:35:30",1446,1.078,"2014-07-18 20:30:00"
"2014-07-18 21:05:30",1447,2.724,"2014-07-18 21:04:55"
"2014-07-18 21:35:30",1448,3.587,"2014-07-18 21:35:30"
"2014-07-18 22:05:30",1449,4.116,"2014-07-18 22:05:05"
"2014-07-18 22:35:30",1450,3.45,"2014-07-18 22:35:25"
"2014-07-18 23:05:30",1451,3.528,"2014-07-18 23:02:50"
"2014-07-18 23:35:30",1452,3.058,"2014-07-18 23:33:15"
"2014-07-19 00:05:30",1453,3.41,"2014-07-19 00:03:05"
"2014-07-19 00:35:30",1454,3.861,"2014-07-19 00:32:30"
"2014-07-19 01:05:30",1455,3.352,"2014-07-19 01:02:45"
"2014-07-19 01:35:30",1456,5.057,"2014-07-19 01:30:20"
"2014-07-19 02:05:30",1457,4.841,"2014-07-19 02:02:05"
"2014-07-19 02:35:30",1458,4.998,"2014-07-19 02:34:15"
"2014-07-19 03:05:30",1459,4.508,"2014-07-19 03:01:30"
"2014-07-19 03:35:30",1460,4.92,"2014-07-19 03:35:25"
"2014-07-19 04:05:30",1461,5.468,"2014-07-19 04:00:15"
"2014-07-19 04:35:30",1462,5.821,"2014-07-19 04:34:35"
"2014-07-19 05:05:30",1463,5.88,"2014-07-19 05:05:30"
"2014-07-19 05:35:30",1464,5.88,"2014-07-19 05:30:00"
"2014-07-19 06:05:30",1465,5.802,"2014-07-19 06:04:55"
"2014-07-19 06:35:30",1466,5.292,"2014-07-19 06:30:00"
"2014-07-19 07:05:30",1467,5.233,"2014-07-19 07:04:50"
"2014-07-19 07:35:30",1468,5.41,"2014-07-19 07:30:50"
"2014-07-19 08:05:30",1469,6.488,"2014-07-19 08:04:35"
"2014-07-19 08:35:30",1470,5.821,"2014-07-19 08:30:00"
"2014-07-19 09:05:30",1471,5.645,"2014-07-19 09:04:40"
"2014-07-19 09:35:30",1472,4.9,"2014-07-19 09:33:25"
"2014-07-19 10:05:30",1473,4.645,"2014-07-19 10:00:15"
"2014-07-19 10:35:30",1474,4.645,"2014-07-19 10:32:00"
"2014-07-19 11:05:30",1475,3.998,"2014-07-19 11:03:00"
"2014-07-19 11:35:30",1476,3.352,"2014-07-19 11:33:35"
"2014-07-19 12:05:30",1477,3.744,"2014-07-19 12:05:30"
"2014-07-19 12:35:30",1478,4.371,"2014-07-19 12:30:25"
"2014-07-19 13:05:30",1479,5.802,"2014-07-19 13:04:05"
"2014-07-19 13:35:30",1480,5.88,"2014-07-19 13:33:05"
"2014-07-19 14:05:30",1481,5.449,"2014-07-19 14:00:30"
"2014-07-19 14:35:30",1482,4.547,"2014-07-19 14:30:00"
"2014-07-19 15:05:30",1483,3.097,"2014-07-19 15:02:10"
"2014-07-19 15:35:30",1484,4.136,"2014-07-19 15:30:10"
"2014-07-19 16:05:30",1485,2.94,"2014-07-19 16:00:00"
"2014-07-19 16:35:30",1486,2.078,"2014-07-19 16:30:00"
"2014-07-19 17:05:30",1487,1.058,"2014-07-19 17:00:00"
"2014-07-19 17:35:30",1488,0.529,"2014-07-19 17:31:10"
"2014-07-19 18:05:30",1489,1.862,"2014-07-19 18:05:20"
"2014-07-19 18:35:30",1490,1.666,"2014-07-19 18:30:10"
"2014-07-19 19:05:30",1491,1.039,"2014-07-19 19:00:00"
"2014-07-19 19:35:30",1492,0,"2014-07-19 19:30:00"
"2014-07-19 20:05:30",1493,0.353,"2014-07-19 20:01:00"
"2014-07-19 20:35:30",1494,1.431,"2014-07-19 20:32:50"
"2014-07-19 21:05:30",1495,1.254,"2014-07-19 21:03:30"
"2014-07-19 21:35:30",1496,1.764,"2014-07-19 21:31:15"
"2014-07-19 22:05:30",1497,1.49,"2014-07-19 22:04:00"
"2014-07-19 22:35:30",1498,1.862,"2014-07-19 22:35:15"
"2014-07-19 23:05:30",1499,2.215,"2014-07-19 23:01:35"
"2014-07-19 23:35:30",1500,2.43,"2014-07-19 23:33:50"
"2014-07-20 00:05:30",1501,2.607,"2014-07-20 00:01:30"
"2014-07-20 00:35:30",1502,3.9,"2014-07-20 00:32:10"
"2014-07-20 01:05:30",1503,4.194,"2014-07-20 01:03:40"
"2014-07-20 01:35:30",1504,3.998,"2014-07-20 01:30:35"
"2014-07-20 02:05:30",1505,4.586,"2014-07-20 02:04:45"
"2014-07-20 02:35:30",1506,5.645,"2014-07-20 02:35:20"
"2014-07-20 03:05:30",1507,4.88,"2014-07-20 03:00:00"
"2014-07-20 03:35:30",1508,4.449,"2014-07-20 03:33:25"
"2014-07-20 04:05:30",1509,6.135,"2014-07-20 04:00:50"
"2014-07-20 04:35:30",1510,6.037,"2014-07-20 04:33:05"
"2014-07-20 05:05:30",1511,5.547,"2014-07-20 05:00:00"
"2014-07-20 05:35:30",1512,6.468,"2014-07-20 05:35:10"
"2014-07-20 06:05:30",1513,6.958,"2014-07-20 06:04:20"
"2014-07-20 06:35:30",1514,6.703,"2014-07-20 06:35:10"
"2014-07-20 07:05:30",1515,6.586,"2014-07-20 07:04:45"
"2014-07-20 07:35:30",1516,7.683,"2014-07-20 07:35:30"
"2014-07-20 08:05:30",1517,7.683,"2014-07-20 08:00:00"
"2014-07-20 08:35:30",1518,6.978,"2014-07-20 08:34:20"
"2014-07-20 09:05:30",1519,7.526,"2014-07-20 09:03:50"
"2014-07-20 09:35:30",1520,7.154,"2014-07-20 09:31:50"
"2014-07-20 10:05:30",1521,6.801,"2014-07-20 10:01:30"
"2014-07-20 10:35:30",1522,5.723,"2014-07-20 10:30:45"
"2014-07-20 11:05:30",1523,5.998,"2014-07-20 11:03:45"
"2014-07-20 11:35:30",1524,5.253,"2014-07-20 11:30:00"
"2014-07-20 12:05:30",1525,4.253,"2014-07-20 12:00:30"
"2014-07-20 12:35:30",1526,5.253,"2014-07-20 12:33:15"
"2014-07-20 13:05:30",1527,4.234,"2014-07-20 13:04:55"
"2014-07-20 13:35:30",1528,4.567,"2014-07-20 13:34:00"
"2014-07-20 14:05:30",1529,4.586,"2014-07-20 14:05:10"
"2014-07-20 14:35:30",1530,4.39,"2014-07-20 14:33:40"
"2014-07-20 15:05:30",1531,3.979,"2014-07-20 15:03:10"
"2014-07-20 15:35:30",1532,4.704,"2014-07-20 15:33:40"
"2014-07-20 16:05:30",1533,4.763,"2014-07-20 16:05:05"
"2014-07-20 16:35:30",1534,4.175,"2014-07-20 16:34:25"
"2014-07-20 17:05:30",1535,2.979,"2014-07-20 17:00:00"
"2014-07-20 17:35:30",1536,2.685,"2014-07-20 17:30:00"
"2014-07-20 18:05:30",1537,1.725,"2014-07-20 18:00:00"
"2014-07-20 18:35:30",1538,1,"2014-07-20 18:30:00"
"2014-07-20 19:05:30",1539,0.686,"2014-07-20 19:00:00"
"2014-07-20 19:35:30",1540,1.548,"2014-07-20 19:34:00"
"2014-07-20 20:05:30",1541,1.96,"2014-07-20 20:05:05"
"2014-07-20 20:35:30",1542,2.352,"2014-07-20 20:35:05"
"2014-07-20 21:05:30",1543,2.293,"2014-07-20 21:05:30"
"2014-07-20 21:35:30",1544,2.293,"2014-07-20 21:30:00"
"2014-07-20 22:05:30",1545,2.646,"2014-07-20 22:04:55"
"2014-07-20 22:35:30",1546,3.548,"2014-07-20 22:30:10"
"2014-07-20 23:05:30",1547,4.645,"2014-07-20 23:05:25"
"2014-07-20 23:35:30",1548,5.174,"2014-07-20 23:32:05"
"2014-07-21 00:05:30",1549,5.155,"2014-07-21 00:04:35"
"2014-07-21 00:35:30",1550,5.449,"2014-07-21 00:30:55"
"2014-07-21 01:05:30",1551,5.429,"2014-07-21 01:05:15"
"2014-07-21 01:35:30",1552,6.135,"2014-07-21 01:32:15"
"2014-07-21 02:05:30",1553,6.154,"2014-07-21 02:00:10"
"2014-07-21 02:35:30",1554,6.527,"2014-07-21 02:34:55"
"2014-07-21 03:05:30",1555,6.586,"2014-07-21 03:01:00"
"2014-07-21 03:35:30",1556,6.233,"2014-07-21 03:30:00"
"2014-07-21 04:05:30",1557,6.135,"2014-07-21 04:01:35"
"2014-07-21 04:35:30",1558,6.35,"2014-07-21 04:32:00"
"2014-07-21 05:05:30",1559,6.762,"2014-07-21 05:02:05"
"2014-07-21 05:35:30",1560,6.644,"2014-07-21 05:33:35"
"2014-07-21 06:05:30",1561,6.644,"2014-07-21 06:02:15"
"2014-07-21 06:35:30",1562,6.527,"2014-07-21 06:30:25"
"2014-07-21 07:05:30",1563,6.625,"2014-07-21 07:00:30"
"2014-07-21 07:35:30",1564,6.546,"2014-07-21 07:32:45"
"2014-07-21 08:05:30",1565,6.409,"2014-07-21 08:01:55"
"2014-07-21 08:35:30",1566,6.115,"2014-07-21 08:30:00"
"2014-07-21 09:05:30",1567,5.586,"2014-07-21 09:04:15"
"2014-07-21 09:35:30",1568,5.449,"2014-07-21 09:31:55"
"2014-07-21 10:05:30",1569,5.018,"2014-07-21 10:03:35"
"2014-07-21 10:35:30",1570,4.528,"2014-07-21 10:33:10"
"2014-07-21 11:05:30",1571,5.625,"2014-07-21 11:01:40"
"2014-07-21 11:35:30",1572,3.665,"2014-07-21 11:30:20"
"2014-07-21 12:05:30",1573,4.136,"2014-07-21 12:05:20"
"2014-07-21 12:35:30",1574,3.959,"2014-07-21 12:30:00"
"2014-07-21 13:05:30",1575,3.077,"2014-07-21 13:00:20"
"2014-07-21 13:35:30",1576,4.469,"2014-07-21 13:32:50"
"2014-07-21 14:05:30",1577,3.704,"2014-07-21 14:05:25"
"2014-07-21 14:35:30",1578,4.351,"2014-07-21 14:30:50"
"2014-07-21 15:05:30",1579,3.704,"2014-07-21 15:01:15"
"2014-07-21 15:35:30",1580,5.312,"2014-07-21 15:31:50"
"2014-07-21 16:05:30",1581,2.822,"2014-07-21 16:00:00"
"2014-07-21 16:35:30",1582,3.312,"2014-07-21 16:31:50"
"2014-07-21 17:05:30",1583,3.998,"2014-07-21 17:01:35"
"2014-07-21 17:35:30",1584,3.175,"2014-07-21 17:30:00"
"2014-07-21 18:05:30",1585,1.646,"2014-07-21 18:04:30"
"2014-07-21 18:35:30",1586,2.43,"2014-07-21 18:32:05"
"2014-07-21 19:05:30",1587,3.704,"2014-07-21 19:04:55"
"2014-07-21 19:35:30",1588,3.45,"2014-07-21 19:30:00"
"2014-07-21 20:05:30",1589,2.587,"2014-07-21 20:00:00"
"2014-07-21 20:35:30",1590,4.508,"2014-07-21 20:30:35"
"2014-07-21 21:05:30",1591,4.724,"2014-07-21 21:03:10"
"2014-07-21 21:35:30",1592,4.038,"2014-07-21 21:30:00"
"2014-07-21 22:05:30",1593,3.92,"2014-07-21 22:03:20"
"2014-07-21 22:35:30",1594,4.43,"2014-07-21 22:31:40"
"2014-07-21 23:05:30",1595,4.273,"2014-07-21 23:05:05"
"2014-07-21 23:35:30",1596,3.822,"2014-07-21 23:30:00"
"2014-07-22 00:05:30",1597,3.783,"2014-07-22 00:00:25"
"2014-07-22 00:35:30",1598,2.999,"2014-07-22 00:30:00"
"2014-07-22 01:05:30",1599,3.685,"2014-07-22 01:05:30"
"2014-07-22 01:35:30",1600,4.978,"2014-07-22 01:34:15"
"2014-07-22 02:05:30",1601,5.135,"2014-07-22 02:02:40"
"2014-07-22 02:35:30",1602,5.233,"2014-07-22 02:34:40"
"2014-07-22 03:05:30",1603,6.174,"2014-07-22 03:04:05"
"2014-07-22 03:35:30",1604,6.331,"2014-07-22 03:33:15"
"2014-07-22 04:05:30",1605,6.39,"2014-07-22 04:04:40"
"2014-07-22 04:35:30",1606,5.9,"2014-07-22 04:31:00"
"2014-07-22 05:05:30",1607,5.233,"2014-07-22 05:00:00"
"2014-07-22 05:35:30",1608,5.566,"2014-07-22 05:32:50"
"2014-07-22 06:05:30",1609,5.547,"2014-07-22 06:03:10"
"2014-07-22 06:35:30",1610,5.018,"2014-07-22 06:30:10"
"2014-07-22 07:05:30",1611,4.959,"2014-07-22 07:00:00"
"2014-07-22 07:35:30",1612,4.684,"2014-07-22 07:34:35"
"2014-07-22 08:05:30",1613,4.978,"2014-07-22 08:00:35"
"2014-07-22 08:35:30",1614,4.057,"2014-07-22 08:31:00"
"2014-07-22 09:05:30",1615,3.234,"2014-07-22 09:00:00"
"2014-07-22 09:35:30",1616,2.391,"2014-07-22 09:30:00"
"2014-07-22 10:05:30",1617,1.921,"2014-07-22 10:00:00"
"2014-07-22 10:35:30",1618,0.902,"2014-07-22 10:30:00"
"2014-07-22 11:05:30",1619,0.274,"2014-07-22 11:00:00"
"2014-07-22 11:35:30",1620,0,"2014-07-22 11:30:00"
"2014-07-22 12:05:30",1621,0,"2014-07-22 12:00:00"
"2014-07-22 12:35:30",1622,1.999,"2014-07-22 12:32:30"
"2014-07-22 13:05:30",1623,1.901,"2014-07-22 13:00:15"
"2014-07-22 13:35:30",1624,1.842,"2014-07-22 13:33:45"
"2014-07-22 14:05:30",1625,2.47,"2014-07-22 14:00:10"
"2014-07-22 14:35:30",1626,1.294,"2014-07-22 14:30:15"
"2014-07-22 15:05:30",1627,1.627,"2014-07-22 15:02:35"
"2014-07-22 15:35:30",1628,2.842,"2014-07-22 15:35:05"
"2014-07-22 16:05:30",1629,2.626,"2014-07-22 16:00:00"
"2014-07-22 16:35:30",1630,4.077,"2014-07-22 16:32:50"
"2014-07-22 17:05:30",1631,4.645,"2014-07-22 17:05:00"
"2014-07-22 17:35:30",1632,3.959,"2014-07-22 17:30:00"
"2014-07-22 18:05:30",1633,4.978,"2014-07-22 18:00:30"
"2014-07-22 18:35:30",1634,4.626,"2014-07-22 18:34:00"
"2014-07-22 19:05:30",1635,4.841,"2014-07-22 19:02:00"
"2014-07-22 19:35:30",1636,4.586,"2014-07-22 19:31:05"
"2014-07-22 20:05:30",1637,3.783,"2014-07-22 20:00:10"
"2014-07-22 20:35:30",1638,3.998,"2014-07-22 20:30:55"
"2014-07-22 21:05:30",1639,3.94,"2014-07-22 21:03:45"
"2014-07-22 21:35:30",1640,5.312,"2014-07-22 21:30:55"
"2014-07-22 22:05:30",1641,5.076,"2014-07-22 22:02:10"
"2014-07-22 22:35:30",1642,5.41,"2014-07-22 22:32:45"
"2014-07-22 23:05:30",1643,6.174,"2014-07-22 23:04:45"
"2014-07-22 23:35:30",1644,7.036,"2014-07-22 23:34:40"
"2014-07-23 00:05:30",1645,5.684,"2014-07-23 00:02:20"
"2014-07-23 00:35:30",1646,6.468,"2014-07-23 00:30:30"
"2014-07-23 01:05:30",1647,7.232,"2014-07-23 01:01:40"
"2014-07-23 01:35:30",1648,7.683,"2014-07-23 01:32:50"
"2014-07-23 02:05:30",1649,7.291,"2014-07-23 02:00:10"
"2014-07-23 02:35:30",1650,7.781,"2014-07-23 02:31:10"
"2014-07-23 03:05:30",1651,7.977,"2014-07-23 03:03:25"
"2014-07-23 03:35:30",1652,7.134,"2014-07-23 03:30:25"
"2014-07-23 04:05:30",1653,7.33,"2014-07-23 04:03:20"
"2014-07-23 04:35:30",1654,6.899,"2014-07-23 04:30:25"
"2014-07-23 05:05:30",1655,7.056,"2014-07-23 05:04:45"
"2014-07-23 05:35:30",1656,7.35,"2014-07-23 05:32:20"
"2014-07-23 06:05:30",1657,6.958,"2014-07-23 06:03:05"
"2014-07-23 06:35:30",1658,6.978,"2014-07-23 06:31:45"
"2014-07-23 07:05:30",1659,7.389,"2014-07-23 07:04:55"
"2014-07-23 07:35:30",1660,7.84,"2014-07-23 07:35:25"
"2014-07-23 08:05:30",1661,7.37,"2014-07-23 08:00:00"
"2014-07-23 08:35:30",1662,7.291,"2014-07-23 08:30:30"
"2014-07-23 09:05:30",1663,6.899,"2014-07-23 09:01:45"
"2014-07-23 09:35:30",1664,6.978,"2014-07-23 09:33:15"
"2014-07-23 10:05:30",1665,8.27,"2014-07-23 10:00:15"
"2014-07-23 10:35:30",1666,5.449,"2014-07-23 10:33:45"
"2014-07-23 11:05:30",1667,5.939,"2014-07-23 11:00:45"
"2014-07-23 11:35:30",1668,5.9,"2014-07-23 11:31:35"
"2014-07-23 12:05:30",1669,7.272,"2014-07-23 12:03:35"
"2014-07-23 12:35:30",1670,7.487,"2014-07-23 12:30:25"
"2014-07-23 13:05:30",1671,6.546,"2014-07-23 13:05:15"
"2014-07-23 13:35:30",1672,6.115,"2014-07-23 13:31:05"
"2014-07-23 14:05:30",1673,12.13,"2014-07-23 14:00:25"
"2014-07-23 14:35:30",1674,8.35,"2014-07-23 14:33:35"
"2014-07-23 15:05:30",1675,8.19,"2014-07-23 15:04:50"
"2014-07-23 15:35:30",1676,7.095,"2014-07-23 15:31:25"
"2014-07-23 16:05:30",1677,7.487,"2014-07-23 16:00:20"
"2014-07-23 16:35:30",1678,4.645,"2014-07-23 16:31:50"
"2014-07-23 17:05:30",1679,3.979,"2014-07-23 17:02:05"
"2014-07-23 17:35:30",1680,3.136,"2014-07-23 17:35:15"
"2014-07-23 18:05:30",1681,3.058,"2014-07-23 18:04:25"
"2014-07-23 18:35:30",1682,4.41,"2014-07-23 18:34:40"
"2014-07-23 19:05:30",1683,6.076,"2014-07-23 19:02:50"
"2014-07-23 19:35:30",1684,8.58,"2014-07-23 19:32:35"
"2014-07-23 20:05:30",1685,8.8,"2014-07-23 20:04:10"
"2014-07-23 20:35:30",1686,6.331,"2014-07-23 20:35:15"
"2014-07-23 21:05:30",1687,6.252,"2014-07-23 21:02:45"
"2014-07-23 21:35:30",1688,5.449,"2014-07-23 21:31:00"
"2014-07-23 22:05:30",1689,6.546,"2014-07-23 22:02:35"
"2014-07-23 22:35:30",1690,7.115,"2014-07-23 22:30:20"
"2014-07-23 23:05:30",1691,7.428,"2014-07-23 23:05:25"
"2014-07-23 23:35:30",1692,6.84,"2014-07-23 23:30:00"
"2014-07-24 00:05:30",1693,7.507,"2014-07-24 00:03:40"
"2014-07-24 00:35:30",1694,6.488,"2014-07-24 00:33:05"
"2014-07-24 01:05:30",1695,6.35,"2014-07-24 01:04:05"
"2014-07-24 01:35:30",1696,5.292,"2014-07-24 01:34:25"
"2014-07-24 02:05:30",1697,4.802,"2014-07-24 02:00:00"
"2014-07-24 02:35:30",1698,4.41,"2014-07-24 02:33:30"
"2014-07-24 03:05:30",1699,5.116,"2014-07-24 03:05:05"
"2014-07-24 03:35:30",1700,5.606,"2014-07-24 03:31:55"
"2014-07-24 04:05:30",1701,9.17,"2014-07-24 04:03:10"
"2014-07-24 04:35:30",1702,7.37,"2014-07-24 04:30:00"
"2014-07-24 05:05:30",1703,5.978,"2014-07-24 05:00:20"
"2014-07-24 05:35:30",1704,5.194,"2014-07-24 05:34:55"
"2014-07-24 06:05:30",1705,4.645,"2014-07-24 06:05:10"
"2014-07-24 06:35:30",1706,6.39,"2014-07-24 06:32:35"
"2014-07-24 07:05:30",1707,4.175,"2014-07-24 07:01:35"
"2014-07-24 07:35:30",1708,4.822,"2014-07-24 07:33:10"
"2014-07-24 08:05:30",1709,5.037,"2014-07-24 08:00:55"
"2014-07-24 08:35:30",1710,4.802,"2014-07-24 08:33:10"
"2014-07-24 09:05:30",1711,5.998,"2014-07-24 09:04:00"
"2014-07-24 09:35:30",1712,6.919,"2014-07-24 09:33:30"
"2014-07-24 10:05:30",1713,7.82,"2014-07-24 10:05:30"
"2014-07-24 10:35:30",1714,7.82,"2014-07-24 10:30:00"
"2014-07-24 11:05:30",1715,7.154,"2014-07-24 11:00:00"
"2014-07-24 11:35:30",1716,7.428,"2014-07-24 11:30:40"
"2014-07-24 12:05:30",1717,7.84,"2014-07-24 12:05:25"
"2014-07-24 12:35:30",1718,8.23,"2014-07-24 12:34:10"
"2014-07-24 13:05:30",1719,7.389,"2014-07-24 13:00:55"
"2014-07-24 13:35:30",1720,7.585,"2014-07-24 13:34:00"
"2014-07-24 14:05:30",1721,8.51,"2014-07-24 14:05:25"
"2014-07-24 14:35:30",1722,8.51,"2014-07-24 14:30:00"
"2014-07-24 15:05:30",1723,6.762,"2014-07-24 15:00:10"
"2014-07-24 15:35:30",1724,7.154,"2014-07-24 15:31:10"
"2014-07-24 16:05:30",1725,7.703,"2014-07-24 16:00:10"
"2014-07-24 16:35:30",1726,9.58,"2014-07-24 16:35:15"
"2014-07-24 17:05:30",1727,8.84,"2014-07-24 17:02:50"
"2014-07-24 17:35:30",1728,7.115,"2014-07-24 17:30:35"
"2014-07-24 18:05:30",1729,8.13,"2014-07-24 18:01:10"
"2014-07-24 18:35:30",1730,7.213,"2014-07-24 18:32:40"
"2014-07-24 19:05:30",1731,5.9,"2014-07-24 19:03:55"
"2014-07-24 19:35:30",1732,5.39,"2014-07-24 19:35:00"
"2014-07-24 20:05:30",1733,5.155,"2014-07-24 20:00:00"
"2014-07-24 20:35:30",1734,3.724,"2014-07-24 20:33:00"
"2014-07-24 21:05:30",1735,2.901,"2014-07-24 21:00:00"
"2014-07-24 21:35:30",1736,1.98,"2014-07-24 21:30:00"
"2014-07-24 22:05:30",1737,1.921,"2014-07-24 22:05:00"
"2014-07-24 22:35:30",1738,2.156,"2014-07-24 22:33:50"
"2014-07-24 23:05:30",1739,4.528,"2014-07-24 23:04:30"
"2014-07-24 23:35:30",1740,4.704,"2014-07-24 23:33:35"
"2014-07-25 00:05:30",1741,4.665,"2014-07-25 00:00:10"
"2014-07-25 00:35:30",1742,4.567,"2014-07-25 00:32:35"
"2014-07-25 01:05:30",1743,5.037,"2014-07-25 01:05:05"
"2014-07-25 01:35:30",1744,5.076,"2014-07-25 01:34:15"
"2014-07-25 02:05:30",1745,4.959,"2014-07-25 02:00:00"
"2014-07-25 02:35:30",1746,5.135,"2014-07-25 02:31:15"
"2014-07-25 03:05:30",1747,6.017,"2014-07-25 03:00:35"
"2014-07-25 03:35:30",1748,5.488,"2014-07-25 03:31:00"
"2014-07-25 04:05:30",1749,5.41,"2014-07-25 04:03:15"
"2014-07-25 04:35:30",1750,6.527,"2014-07-25 04:31:50"
"2014-07-25 05:05:30",1751,5.664,"2014-07-25 05:03:35"
"2014-07-25 05:35:30",1752,5.292,"2014-07-25 05:31:25"
"2014-07-25 06:05:30",1753,5.37,"2014-07-25 06:00:55"
"2014-07-25 06:35:30",1754,4.92,"2014-07-25 06:31:25"
"2014-07-25 07:05:30",1755,5.351,"2014-07-25 07:04:25"
"2014-07-25 07:35:30",1756,5.429,"2014-07-25 07:30:55"
"2014-07-25 08:05:30",1757,4.978,"2014-07-25 08:03:25"
"2014-07-25 08:35:30",1758,4.351,"2014-07-25 08:33:10"
"2014-07-25 09:05:30",1759,3.489,"2014-07-25 09:00:00"
"2014-07-25 09:35:30",1760,3.058,"2014-07-25 09:31:00"
"2014-07-25 10:05:30",1761,2.979,"2014-07-25 10:00:35"
"2014-07-25 10:35:30",1762,3.94,"2014-07-25 10:32:55"
"2014-07-25 11:05:30",1763,4.978,"2014-07-25 11:03:45"
"2014-07-25 11:35:30",1764,3.704,"2014-07-25 11:30:00"
"2014-07-25 12:05:30",1765,4.312,"2014-07-25 12:02:15"
"2014-07-25 12:35:30",1766,4.469,"2014-07-25 12:31:25"
"2014-07-25 13:05:30",1767,3.92,"2014-07-25 13:00:00"
"2014-07-25 13:35:30",1768,4.684,"2014-07-25 13:34:35"
"2014-07-25 14:05:30",1769,3.861,"2014-07-25 14:00:30"
"2014-07-25 14:35:30",1770,2.078,"2014-07-25 14:30:00"
"2014-07-25 15:05:30",1771,3.704,"2014-07-25 15:03:05"
"2014-07-25 15:35:30",1772,3.528,"2014-07-25 15:30:00"
"2014-07-25 16:05:30",1773,1.47,"2014-07-25 16:00:45"
"2014-07-25 16:35:30",1774,4.41,"2014-07-25 16:35:20"
"2014-07-25 17:05:30",1775,4.371,"2014-07-25 17:00:00"
"2014-07-25 17:35:30",1776,3.254,"2014-07-25 17:33:30"
"2014-07-25 18:05:30",1777,3.94,"2014-07-25 18:04:55"
"2014-07-25 18:35:30",1778,4.155,"2014-07-25 18:33:05"
"2014-07-25 19:05:30",1779,3.685,"2014-07-25 19:05:00"
"2014-07-25 19:35:30",1780,3.312,"2014-07-25 19:30:00"
"2014-07-25 20:05:30",1781,2.724,"2014-07-25 20:00:00"
"2014-07-25 20:35:30",1782,2.411,"2014-07-25 20:34:55"
"2014-07-25 21:05:30",1783,3.665,"2014-07-25 21:03:45"
"2014-07-25 21:35:30",1784,4.528,"2014-07-25 21:30:15"
"2014-07-25 22:05:30",1785,4.292,"2014-07-25 22:01:30"
"2014-07-25 22:35:30",1786,4.371,"2014-07-25 22:30:40"
"2014-07-25 23:05:30",1787,3.528,"2014-07-25 23:00:00"
"2014-07-25 23:35:30",1788,2.646,"2014-07-25 23:31:45"
"2014-07-26 00:05:30",1789,1.509,"2014-07-26 00:03:45"
"2014-07-26 00:35:30",1790,1.333,"2014-07-26 00:32:15"
"2014-07-26 01:05:30",1791,2.607,"2014-07-26 01:05:25"
"2014-07-26 01:35:30",1792,5.37,"2014-07-26 01:32:25"
"2014-07-26 02:05:30",1793,5.233,"2014-07-26 02:03:30"
"2014-07-26 02:35:30",1794,5.743,"2014-07-26 02:35:20"
"2014-07-26 03:05:30",1795,6.096,"2014-07-26 03:05:20"
"2014-07-26 03:35:30",1796,7.742,"2014-07-26 03:33:50"
"2014-07-26 04:05:30",1797,7.095,"2014-07-26 04:02:30"
"2014-07-26 04:35:30",1798,7.272,"2014-07-26 04:35:30"
"2014-07-26 05:05:30",1799,7.272,"2014-07-26 05:00:00"
"2014-07-26 05:35:30",1800,6.997,"2014-07-26 05:30:55"
"2014-07-26 06:05:30",1801,7.683,"2014-07-26 06:02:20"
