Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,5/16/2023 17:07,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.29,142.9,9.561,201.4,103.9,103.9,10.88,13.6,0.09,198.6,0.41,129,2.71,0,1.213,14.458,9.571,4.93,2
,,,STANDARD DEVIATION:,1.38,109.9,15.258,161.5,6.6,6.6,1.86,21.705,0.08,158.7,1.34,103,6.47,0,0,8.502,15.267,0.39,4.3
,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,13K103097,17B103500,13G101625,17B103500,13K102088,13K102088,13K102088,13G101625,17B103500,17B103500,13K103097,17B103500,13L102321,13L102321,13K101957,17B103500,13G101625,13G102274,13G102274
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
5/16/2023,12:31:11,0,Default Site,-0.1,8,0.798,7.4,103.1,103.1,7.97,1.131,0,7.5,-0.65,5,4.66,0,1.213,28.712,0.802,5.79,11.3
5/16/2023,12:31:13,0,Default Site,-0.12,8,0.799,7.4,103.1,103.1,7.97,1.132,0,7.5,-0.66,5,4.53,0,1.213,28.718,0.81,5.79,11.3
5/16/2023,12:31:15,0,Default Site,-0.1,8,0.8,7.4,103,103,7.96,1.133,0,7.5,-0.65,5,4.28,0,1.213,28.728,0.804,5.79,11.3
5/16/2023,12:31:17,0,Default Site,-0.08,8,0.8,7.4,103,103,7.96,1.133,0,7.5,-0.65,5,4.19,0,1.213,28.737,0.806,5.79,11.3
5/16/2023,12:31:19,0,Default Site,-0.09,8,0.801,7.4,103,103,7.96,1.134,0,7.5,-0.63,5,4.19,0,1.213,28.747,0.802,5.79,11.3
5/16/2023,12:31:21,0,Default Site,-0.06,8,0.802,7.4,103,103,7.96,1.136,0,7.4,-0.65,5,4.14,0,1.213,28.757,0.808,5.79,11.3
5/16/2023,12:31:23,0,Default Site,-0.04,7.9,0.802,7.3,103,103,7.96,1.137,0,7.4,-0.64,5,4.09,0,1.213,28.766,0.803,5.79,11.3
5/16/2023,12:31:25,0,Default Site,-0.05,7.9,0.803,7.3,103,103,7.96,1.137,0,7.4,-0.64,5,4.27,0,1.213,28.776,0.809,5.79,11.3
5/16/2023,12:31:27,0,Default Site,-0.05,7.9,0.804,7.3,103,103,7.96,1.138,0,7.3,-0.63,5,4.22,0,1.213,28.785,0.81,5.79,11.3
5/16/2023,12:31:29,0,Default Site,-0.05,7.9,0.804,7.3,103.1,103.1,7.96,1.139,0,7.3,-0.63,5,4.27,0,1.213,28.795,0.812,5.79,11.3
5/16/2023,12:31:31,0,Default Site,-0.07,7.9,0.805,7.3,103.1,103.1,7.96,1.14,0,7.3,-0.67,5,4.28,0,1.213,28.805,0.811,5.79,11.3
5/16/2023,12:31:33,0,Default Site,-0.07,7.9,0.806,7.3,103.1,103.1,7.96,1.141,0,7.3,-0.64,5,4.23,0,1.213,28.815,0.813,5.79,11.3
5/16/2023,12:31:35,0,Default Site,-0.08,7.9,0.806,7.3,103.1,103.1,7.96,1.142,0,7.3,-0.64,5,4.16,0,1.213,28.824,0.819,5.79,11.3
5/16/2023,12:31:37,0,Default Site,-0.07,7.9,0.807,7.3,103.1,103.1,7.95,1.143,0,7.3,-0.65,5,4.22,0,1.213,28.834,0.811,5.79,11.3
5/16/2023,12:31:39,0,Default Site,-0.09,7.9,0.808,7.3,103.1,103.1,7.95,1.144,0,7.3,-0.65,5,4.16,0,1.213,28.844,0.819,5.79,11.3
5/16/2023,12:31:41,0,Default Site,-0.09,7.9,0.808,7.3,103.1,103.1,7.95,1.145,0,7.3,-0.65,5,4.15,0,1.213,28.854,0.808,5.79,11.3
5/16/2023,12:31:43,0,Default Site,-0.09,7.9,0.809,7.3,103,103,7.94,1.146,0,7.3,-0.65,5,4.17,0,1.213,28.864,0.815,5.79,11.3
5/16/2023,12:31:45,0,Default Site,-0.1,7.8,0.81,7.2,103,103,7.94,1.147,0,7.3,-0.67,5,4.09,0,1.213,28.874,0.816,5.79,11.3
5/16/2023,12:31:47,0,Default Site,-0.1,7.8,0.81,7.2,103,103,7.94,1.148,0,7.3,-0.66,5,3.99,0,1.213,28.884,0.817,5.79,11.3
5/16/2023,12:31:49,0,Default Site,-0.09,7.8,0.811,7.2,103,103,7.94,1.149,0,7.3,-0.67,5,3.97,0,1.213,28.894,0.817,5.79,11.3
5/16/2023,12:31:51,0,Default Site,-0.07,7.8,0.812,7.2,103,103,7.93,1.15,0,7.3,-0.66,5,3.85,0,1.213,28.903,0.817,5.79,11.3
5/16/2023,12:31:53,0,Default Site,-0.05,7.8,0.812,7.2,103,103,7.93,1.151,0,7.3,-0.66,5,3.77,0,1.213,28.913,0.823,5.79,11.3
5/16/2023,12:31:55,0,Default Site,-0.06,7.8,0.813,7.2,103,103,7.93,1.152,0,7.3,-0.66,5,3.92,0,1.213,28.924,0.818,5.79,11.3
5/16/2023,12:31:57,0,Default Site,-0.06,7.8,0.814,7.2,103,103,7.93,1.153,0,7.3,-0.63,5,3.86,0,1.213,28.934,0.825,5.79,11.3
5/16/2023,12:31:59,0,Default Site,-0.09,7.8,0.815,7.2,103,103,7.93,1.154,0,7.3,-0.64,5,3.86,0,1.213,28.944,0.818,5.79,11.3
5/16/2023,12:32:01,0,Default Site,-0.1,7.8,0.816,7.2,103,103,7.93,1.155,0,7.3,-0.64,5,3.84,0,1.213,28.954,0.827,5.79,11.3
5/16/2023,12:32:03,0,Default Site,-0.09,7.8,0.816,7.2,103,103,7.93,1.156,0,7.3,-0.63,5,3.89,0,1.213,28.965,0.819,5.79,11.3
5/16/2023,12:32:05,0,Default Site,-0.1,7.8,0.817,7.2,103,103,7.93,1.157,0,7.3,-0.63,5,3.9,0,1.213,28.975,0.823,5.79,11.3
5/16/2023,12:32:07,0,Default Site,-0.09,7.8,0.817,7.2,103,103,7.92,1.158,0,7.3,-0.63,5,3.91,0,1.213,28.985,0.825,5.79,11.3
5/16/2023,12:32:09,0,Default Site,-0.09,7.8,0.818,7.2,103,103,7.92,1.159,0,7.3,-0.64,5,3.71,0,1.213,28.995,0.827,5.79,11.3
5/16/2023,12:32:11,0,Default Site,-0.1,7.8,0.819,7.2,103,103,7.92,1.16,0,7.3,-0.65,5,3.68,0,1.213,29.005,0.83,5.79,11.3
5/16/2023,12:32:13,0,Default Site,-0.1,7.8,0.819,7.2,103,103,7.92,1.161,0,7.3,-0.65,5,3.67,0,1.213,29.015,0.825,5.79,11.3
5/16/2023,12:32:15,0,Default Site,-0.11,7.8,0.82,7.2,103,103,7.92,1.162,0,7.3,-0.67,5,3.65,0,1.213,29.025,0.832,5.79,11.3
5/16/2023,12:32:17,0,Default Site,-0.11,7.8,0.821,7.2,103.1,103.1,7.92,1.163,0,7.3,-0.69,5,3.65,0,1.213,29.035,0.825,5.79,11.3
5/16/2023,12:32:19,0,Default Site,-0.1,7.8,0.822,7.2,103.1,103.1,7.93,1.164,0,7.3,-0.71,5,3.62,0,1.213,29.044,0.834,5.79,11.3
5/16/2023,12:32:21,0,Default Site,-0.08,7.8,0.823,7.2,103.1,103.1,7.92,1.165,0,7.2,-0.72,5,3.66,0,1.213,29.054,0.826,5.79,11.3
5/16/2023,12:32:23,0,Default Site,-0.06,7.8,0.824,7.2,103.1,103.1,7.92,1.167,0,7.2,-0.74,5,3.65,0,1.213,29.064,0.832,5.79,11.3
5/16/2023,12:32:25,0,Default Site,-0.07,7.8,0.824,7.2,103.1,103.1,7.92,1.168,0,7.2,-0.73,5,3.63,0,1.213,29.074,0.831,5.79,11.3
5/16/2023,12:32:27,0,Default Site,-0.07,7.8,0.825,7.2,103.1,103.1,7.92,1.169,0,7.2,-0.73,5,3.61,0,1.213,29.084,0.836,5.79,11.3
5/16/2023,12:32:29,0,Default Site,-0.07,7.8,0.826,7.2,103,103,7.91,1.17,0,7.2,-0.72,5,3.55,0,1.213,29.094,0.834,5.79,11.3
5/16/2023,12:32:31,0,Default Site,-0.07,7.8,0.827,7.2,103,103,7.91,1.171,0,7.3,-0.73,5,3.57,0,1.213,29.104,0.833,5.79,11.3
5/16/2023,12:32:33,0,Default Site,-0.07,7.8,0.828,7.2,103,103,7.9,1.172,0,7.2,-0.73,5,3.55,0,1.213,29.115,0.84,5.79,11.3
5/16/2023,12:32:35,0,Default Site,-0.06,7.8,0.829,7.2,103,103,7.9,1.174,0,7.2,-0.72,5,3.55,0,1.213,29.125,0.833,5.79,11.3
5/16/2023,12:32:37,0,Default Site,-0.06,7.8,0.83,7.2,103,103,7.9,1.175,0,7.2,-0.71,5,3.49,0,1.213,29.135,0.842,5.79,11.3
5/16/2023,12:32:39,0,Default Site,-0.06,7.8,0.83,7.2,102.9,102.9,7.9,1.176,0,7.2,-0.69,5,3.48,0,1.213,29.145,0.837,5.79,11.3
5/16/2023,12:32:41,0,Default Site,-0.05,7.8,0.831,7.2,102.9,102.9,7.9,1.177,0,7.2,-0.68,5,3.42,0,1.213,29.155,0.838,5.79,11.3
5/16/2023,12:32:43,0,Default Site,-0.07,7.8,0.832,7.2,102.9,102.9,7.9,1.178,0,7.2,-0.68,5,3.43,0,1.213,29.165,0.839,5.79,11.3
5/16/2023,12:32:45,0,Default Site,-0.07,7.8,0.833,7.1,102.9,102.9,7.89,1.18,0,7.2,-0.68,5,3.41,0,1.213,29.175,0.84,5.79,11.3
5/16/2023,12:32:47,0,Default Site,-0.08,7.8,0.834,7.1,102.9,102.9,7.89,1.181,0,7.2,-0.7,5,3.41,0,1.213,29.185,0.841,5.79,11.3
5/16/2023,12:32:49,0,Default Site,-0.1,7.8,0.834,7.1,102.9,102.9,7.89,1.182,0,7.2,-0.69,5,3.48,0,1.213,29.195,0.844,5.79,11.3
5/16/2023,12:32:51,0,Default Site,-0.1,7.8,0.835,7.2,102.9,102.9,7.89,1.183,0,7.2,-0.68,5,3.48,0,1.213,29.205,0.842,5.79,11.3
5/16/2023,12:32:53,0,Default Site,-0.11,7.8,0.836,7.2,102.9,102.9,7.88,1.184,0,7.2,-0.68,5,3.5,0,1.213,29.215,0.844,5.79,11.3
5/16/2023,12:32:55,0,Default Site,-0.11,7.8,0.837,7.2,102.9,102.9,7.88,1.185,0,7.3,-0.67,5,3.49,0,1.213,29.224,0.845,5.79,11.3
5/16/2023,12:32:57,0,Default Site,-0.12,7.9,0.837,7.2,102.8,102.8,7.88,1.186,0,7.3,-0.7,5,3.48,0,1.213,29.234,0.843,5.79,11.3
5/16/2023,12:32:59,0,Default Site,-0.11,7.9,0.838,7.3,102.8,102.8,7.88,1.187,0,7.3,-0.68,5,3.47,0,1.213,29.244,0.844,5.79,11.3
5/16/2023,12:33:01,0,Default Site,-0.06,9.9,0.839,9.1,102.8,102.8,7.87,1.188,0,9.2,-0.68,6,3.46,0,1.213,29.244,0.843,5.79,11.3
5/16/2023,12:33:03,0,Default Site,-0.08,12.4,0.839,11.3,102.9,102.9,7.88,1.189,0,11.4,-0.7,7,3.35,0,1.213,29.244,0.844,5.79,11.3
5/16/2023,12:33:05,0,Default Site,-0.08,14.1,0.84,12.9,102.9,102.9,7.88,1.19,0,13,-0.68,8,3.38,0,1.213,29.245,0.847,5.79,11.3
5/16/2023,12:33:07,0,Default Site,-0.08,16.4,0.841,15,103,103,7.89,1.191,0.01,15.2,-0.68,10,3.54,0,1.213,29.246,0.845,5.79,11.3
5/16/2023,12:33:09,0,Default Site,-0.08,18.7,0.841,17.1,103,103,7.89,1.191,0.01,17.3,-0.7,11,3.57,0,1.213,29.247,0.844,5.18,0
5/16/2023,12:33:11,0,Default Site,-0.1,21.3,0.842,19.5,103.1,103.1,7.9,1.192,0.01,19.7,-0.68,13,3.61,0,1.213,29.247,0.846,5.18,0
5/16/2023,12:33:13,0,Default Site,-0.1,22.2,0.842,20.4,103.1,103.1,7.9,1.193,0.01,20.6,-0.69,13,3.6,0,1.213,29.25,0.845,5.18,0
5/16/2023,12:33:15,0,Default Site,-0.11,20.4,0.842,18.7,103.1,103.1,7.9,1.193,0.01,18.9,-0.67,12,3.6,0,1.213,29.263,0.841,5.18,0
5/16/2023,12:33:17,0,Default Site,-0.07,19.3,0.843,17.7,103.1,103.1,7.89,1.194,0.01,17.8,-0.65,12,3.56,0,1.213,29.275,0.85,5.18,0
5/16/2023,12:33:19,0,Default Site,-0.05,18.3,0.843,16.8,103.1,103.1,7.89,1.194,0.01,16.9,-0.67,11,3.51,0,1.213,29.286,0.841,5.15,0
5/16/2023,12:33:21,0,Default Site,-0.05,17.2,0.844,15.8,103,103,7.88,1.195,0.01,15.9,-0.65,10,3.32,0,1.213,29.298,0.846,5.15,0
5/16/2023,12:33:23,0,Default Site,-0.04,15.9,0.844,14.6,102.9,102.9,7.88,1.195,0.01,14.7,-0.66,10,3.29,0,1.213,29.311,0.844,5.15,0
5/16/2023,12:33:25,0,Default Site,-0.03,14.6,0.844,13.4,102.9,102.9,7.87,1.196,0,13.5,-0.65,9,3.35,0,1.213,29.324,0.848,5.15,0
5/16/2023,12:33:27,0,Default Site,-0.04,14.4,0.844,13.2,102.9,102.9,7.87,1.196,0,13.3,-0.64,9,3.35,0,1.213,29.337,0.848,5.15,0
5/16/2023,12:33:29,0,Default Site,-0.06,14.4,0.845,13.1,102.8,102.8,7.86,1.197,0,13.3,-0.64,9,3.46,0,1.213,29.349,0.847,5.11,0
5/16/2023,12:33:31,0,Default Site,-0.06,14.4,0.845,13.2,102.8,102.8,7.86,1.197,0,13.3,-0.63,9,3.54,0,1.213,29.361,0.851,5.11,0
5/16/2023,12:33:33,0,Default Site,-0.07,14.4,0.845,13.2,102.8,102.8,7.86,1.197,0,13.3,-0.64,9,3.58,0,1.213,29.372,0.847,5.11,0
5/16/2023,12:33:35,0,Default Site,-0.08,14.4,0.846,13.1,102.8,102.8,7.85,1.198,0,13.3,-0.65,9,3.6,0,1.213,29.383,0.853,5.11,0
5/16/2023,12:33:37,0,Default Site,-0.07,14.4,0.846,13.1,102.7,102.7,7.85,1.198,0,13.3,-0.65,9,3.65,0,1.213,29.393,0.845,5.11,0
5/16/2023,12:33:39,0,Default Site,-0.06,14.4,0.846,13.1,102.7,102.7,7.84,1.198,0,13.3,-0.65,9,3.62,0,1.213,29.404,0.849,5.09,0
5/16/2023,12:33:41,0,Default Site,-0.06,14.4,0.846,13.1,102.7,102.7,7.84,1.199,0,13.2,-0.65,9,3.56,0,1.213,29.414,0.849,5.09,0
5/16/2023,12:33:43,0,Default Site,-0.03,14.3,0.847,13.1,102.7,102.7,7.84,1.199,0,13.2,-0.65,9,3.5,0,1.213,29.424,0.851,5.09,0
